,0,1,2,3,4,5,6,7
266,8.75P space with 2 Storey Commercial Building for Sale in Colombo- 10 .,23 Jul 10:28 pm,"Colombo 10, Colombo","52,500,000","කොළඹ  10  මාලිගාවත්ත ජයන්ත  වීරසේකර  මාවතේ  මීටර් 150ක් පමණ දුරින් අඩි 20 පාරට මුහුනත ඇති පර්චස් 8.75 ඉඩමේ කාමර 4 නාන කාමර 3ක ද විශාල ශාලා 2ක් ද  මුලුතැන්ගෙයක් ද ,වාහන 5කට පමණ  ඉඩ ද  ,වෙනත්  ඉඩකඩද සහිත   දෙමහල්  ව්‍යාපාරික  හෝ නේවාසික වටිනාකමක් ඇති  ගොඩනැගිල්ල ලක්ෂ  525 කට විකිනීමට බලාපොරොත්තු වේ .# නේවාසික කටයුත්තක් සදහා  හෝ# බැංකුවකට ,ෆිනෑන්ස්  හෝ  ලීසිං  කම්පැනියක්ස්ට, රක්ෂණ සමාගමකට වැනි ඕනෑම ව්‍යාපාරික කාර්යාලයකට ද ,#  රජයේ හෝ පුද්ගලික ආයතනයක කාර්යාලයකට ද ,# ඩ්ස්පෙන්සරියකට, ෆාමසියකට ,බෙහෙත් ගබඩාවකට ද .# වාහන අමතර කොටස් විකිනීමට  හෝ ගබඩාවකට ද # මුද්‍රණ  ආයතනයකට හෝ  ගබඩාවකට ද  වැනි ඕනෑම ව්‍යාපාරයකට හෝ කාර්යාලයකට  වඩාත්ම සුදුසු ප්‍රදේශයක්  හා ස්ථානයකි .@@@ මෙම  ව්‍යාපාරික ස්ථානය  දීර්ඝකාලීන කුලියට දීමට ද  හැකියාව ඇත .කරුණාකර තැරව්කරුවන් අමතන්න එපා .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .ස්ථානය පරීක්ෂා කිරීමෙන් පසුව මිල සාකච්ඡා කල හැක .ණය පහසුකම් ද ලබාගැනීමේ හැකියාව ඇත .ගොඩනැගිල්ල පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න ......................ස්තූතියි .............................",Building,MALIGAWATTA JUNCTION  MARADANA COLOMBO -10.,"4,400 sqft"
267,Factory Premises for Sale - Katuwana,10 Jul  3:08 pm,"Homagama, Colombo","240,000,000","•	Situated in Homagama, Katuwana Industrial Zone.•	161 Perch land, comprising 6000, 3950, 8920 Sqft buildings•	Immediate occupation with clear deeds.•	Two separate entrances (from both sides) with dedicated two security huts.•	Three Buildings with all the facilities.•	Three phase electricity from two dedicated transformers. (150kVA & 70kVA)•	Dedicated office space.•	End to end 21 feet Tar road connecting all buildings.•	Container bay, can park up to three containers.•	Kitchen, Dining area and employee quarters.•	Foiling is installed in the roof ceiling for comfortable indoor heating along with roof wind turbines.•	Emergency fire water tank and hose system",Factory / Workshop,Katuwana Industrial Zone,"18,870 sqft"
268,Building for Sale in Pitabeddara,10 Jul  9:30 am,"Akuressa, Matara","20,000,000",හාඩ්වෙයාර් ආයතනයක් පවත්වාගෙන ගිය ව්‍යාපාරික ස්ථානයකි.පිටබැද්දර නගර සීමාව තුළ පිහිටා ඇති අතර පිටබැද්දර නගර මධ්‍යයට මීටර් 600 ක් පමණි.අකුරැස්ස - පස්ගොඩ ප්‍රධාන මාර්ගයට මුහුණ ලා ඇත.ඩඩ්ලි සේනානායක මහා විද්‍යාලයට මීටර් 100 ක් පමණි. සියලු පහසුකම් සහිතයි.පිරිසිදු / නිරවුල් ඔප්පුඉඩමේ ප්‍රමාණය පර්චස් 25 කි.මිල ගණන් සාකච්ඡා කර ගත හැකිය.අකුරැස්ස නගරයට දුර කි.මී. 13 කි.,Building,"1,500 sqft",
269,Shop for Sale Boralesgamuwa, 8 Jul  6:29 pm,"Boralesgamuwa, Colombo","24,500,000","CURRENTLY RUNNING SHOW ROOMSHOWROOM SITUATED (LOCATION) AT BORALESGAMUWA JUNTION NEAR THE CARGILLS FOOD CITY, FACING DEHIWALA - MAHARAGAMA MAIN ROAD.FULL INTERIOR AND EXTERIOR SHOWROOM. (worth 35 million)HAVING STOCK AROUND 26 MILLION (COST PRICE) ALL DETAIL'S AVAILABLE .10000 SQUARE FEET AND 4 FLOORS  BUILDING.",Shop,"35 , Dehiwala Road , Boralasgamuwe","10,000 sqft"
270,Commercial Property for Sale - Kadawatha,15 Jul  2:09 pm,"Kadawatha, Gampaha","2,000,000",Commercial Property for sale,Building,816 sqft,
271,Band New Commercial Building for Sale in Panadura,23 Jul 10:06 am,"Panadura, Kalutara","40,000,000",Band New Commercial Building for sale in Panadura. Built on 12 perches Land with 3000 sq.ft floor area. Fully A/C and Tiled building with all facilities.,Building,Panadura,"3,000 sqft"
272,22 Perch Building for Sale in Colombo 7,22 Jul  9:46 pm,"Colombo 7, Colombo","17,000,000",Colombo 7Dharmapala Mawatha (Prime residential neighborhood)22.2 Perch Land with a two storey house for Sale(2nd block from the main road),Building,"95, Dharmapala Mawatha, Colombo 7","3,800 sqft"
273,Sri Bravo Family Restaurant for Sale puttalam,16 Jul 12:13 pm,"Puttalam, Puttalam","70,000,000",contact - lal or sri bravo,Restaurant,"kurunegala road,puttalam","3,300 sqft"
274,ප්චස් 18 වෙලදාම් කල හැකි ගොඩනැගිලි විකිනිමට, 8 Jul  3:26 pm,"Kaduwela, Colombo","70,000,000","නවගමුව ප්‍රදාන පාරට මුහුනලා ඇති පචස් 18 කින් සමන්විත දෙමහල් ගොඩනැගිලි දෙකක් හා තවත් එ සමගම පවතින ගොඩනැගිලි 2ක් විකිනිමට ඇත.දනට පවතින ගොඩනැගිලි පලතුරු වෙලදම් සදහා හා ගබඩා කටයුතු සදහා යොදාගන්නා අතර පහත කටයුතු සදහද යොදා ගත හැක.Showroom,shop , sent එකට දිමට,Factory අදිය සදහා ....",Building,"4,901 sqft",
275,Building for Sale Moratuwa Galle Road, 8 Jul  3:09 pm,"Moratuwa, Colombo","12,500,000",## near laugf petrol shed## approved for 3 storied building## facing new galle road## suitable for any business## 1645 s.f parking space## cctv camera## Rs 125 lakhs,Building,"Galle road, Edoda uyana, Moratuwa","2,700 sqft"
276,Textile Shop for Sale in Maharagama with Stockes, 8 Jul  3:00 pm,"Colombo 2, Colombo","14,999,900","මහරගම දෙහිවල පාරේ තෙමහල් ගොඩනැගිල්ලේ පිහිටි නිමි ඇඳුම් ආයතනය සියලු බඩු සමග විකිනීමට,Clothes ( Mens ,womans, Kids Others )shoes, Cosmetics, Dummies, Show Racks, Hangers, Clothes Racks etc..",Shop,"62, Dehiwala Road, Maharagama","1,000 sqft"
277,18.5P Commercial Property For Sale in Nugegoda., 8 Jul  2:55 pm,"Nugegoda, Colombo","100,000,000",Commercial / Residential Land For Sale in Nugegoda.,Building,"Nugegoda, Kohuwala Road","1,300 sqft"
278,Sale for Service Center, 8 Jul 11:59 am,"Kekirawa, Anuradhapura","14,900,000","Customer Waiting Area , Customer Wash room , Labor Change Room , Office , form Machine , Vacuum Cleaner , Grees Pumb , Turbor High Fresher Machine , 8 ton Hoist , 4 Ton Hoist , 500 Ltr Compressor Machine  ,Near by Aalankulama ,  Family Bake House ,",Factory / Workshop,"Kandy Road , A9 , Halmillawa ,Maradankadawala","8,500 sqft"
279,Kadawatha Resort with 3 Villas | For Sale - CC535-A, 8 Jul 11:36 am,"Kadawatha, Gampaha","90,000,000",SMALL RESORT WITH 3 VILLAS,Hotel,"8,000 sqft",
280,Tissamaharamaya Hotel | for sale - CC545, 8 Jul 11:30 am,"Tissamaharama, Hambantota","90,000,000","# 3 star category level# Swimming pool 45""x 20"" feet# Whole area land is covered with wall.",Hotel,"6,000 sqft",
281,Commercial property | For sale Liberty Plaza Col 03 - CC549, 8 Jul 11:24 am,"Colombo 3, Colombo","27,000,000","Liberty Plaza Ground Floor Shop Space, Currently Rented for A Mobile Phone Shop.",Building,180 sqft,
282,Commercial Building for Sale in Digana,24 Jul  3:15 pm,"Digana, Kandy","25,000,000",Situated in Digana town 4 stories building Ground floor - shop1st & 2nd floor - shop Water and electricity are available Mahaweli deeds{2nd owner),Building,"2,600 sqft",
283,Commercial Property for Sale - Colombo 13, 7 Jul  5:11 pm,"Colombo 13, Colombo","130,000,000","Four Story Commercial Property (5500 Sq Ft) for Sale at Sri Sangamiththa Mawatha, Colombo 13",Building,"5,500 sqft",
284,Commercial Property & 12 P Sale in Thalawathugoda, 7 Jul  4:37 pm,"Talawatugoda, Colombo","33,600,000",Rs 33600000.00 LAKHSTOTAL PRICENegotiable,Other,2nd Block Thalawathugoda -Pannipitiya Main Road Thalawathugoda,"2,000 sqft"
285,Bilding for Sale in - Yanthampalava,15 Jul  5:31 pm,"Kurunegala, Kurunegala","57,500,000",3flor Building 8 PerchesMonthly Rent Income 170/=,Building,kurunegala yanthampalava,"4,400 sqft"
286,03 Story Building & 13 P Sale Pitakotte, 7 Jul  2:44 pm,"Kotte, Colombo","70,000,000",03 Story Bulding & 13 Perches Commercial  Property 24ale at 20 METERS PITAKOTTE JUNCTION PITAKOTTE,Building,20 METERS PITAKOTTE JUNCTION PITAKOTTE,"6,270 sqft"
287,Shop for sale in Thambuttegama., 7 Jul  2:16 pm,"Tambuttegama, Anuradhapura","4,200,000",Clear deed.Immediately sale. (or Rent)Genuine buyers only.,Shop,"Rajina Junction, Thambuttegama.",300 sqft
288,Shop for Sale Kandy, 7 Jul 12:12 pm,"Kandy, Kandy","5,500,000",Shop for sale kandy ..market ..torrinton..55 lakhs upwards (broker al hadi international ),Shop,270 sqft,
289,Shop Sale in - Nattandiya,11 Jul 10:13 pm,"Nattandiya, Puttalam","27,500,000",Commercial Property in Front of Dammisara College.Completed with expansion capabilities to the building.20 perch Land Side Acess RoadParking Space Available,Shop,In front Of Dammisara College,"2,400 sqft"
290,Building for Sale - Nawala, 7 Jul  9:26 am,"Nawala, Colombo","125,000,000",Nawala road facing 7000 sqft  6 perches 3 story new building 125 Million,Building,Nawala road facing,"7,000 sqft"
291,Guest House For Sale - Mt.Lavinia, 7 Jul  9:07 am,"Mount Lavinia, Colombo","125,000,000",Mountlavinia 15 perches 3 story building 125 million 16 Bedrooms Guest house,Hotel,Mount Lavinia,"8,000 sqft"
292,Gest House for Immediate Sale in Hanthana,25 Jul 12:06 pm,"Kandy, Kandy","3,200,000","A Gest House in A 39 Perch Land, in Hanthana for Immediate Sale. 6.9km to Kandy City .",Hotel,"3,000 sqft",
293,Newly built one store Building in Balapitiya Town, 6 Jul  7:37 pm,"Ambalangoda, Galle","9,800,000",Newly built one store Building in Balapitiya Town ,Building,Balapitiya town,"1,400 sqft"
294,Sale for shop in Yakkala, 9 Jul  8:04 pm,"Gampaha, Gampaha","1,625,000",සණස ගොඩනැගිල්ලෙහි තෙවන  මහාලේ කඩ කමරයනුවර පාරට මුහුනලා ඉක්මනින් විකිනිමට,Shop,200 sqft,
295,4 Story Building for Sale - Nugegoda, 6 Jul  1:19 pm,"Nugegoda, Colombo","125,000,000",Nugegoda Nawala road 7 perches 4 story New  building 125 Million,Building,Nugegoda Nawala road,"8,000 sqft"
296,Shop for Sale in Matara,21 Jul 12:12 pm,"Matara, Matara","7,800,000",Quick Sale,Shop,"(Main Street) Kumarathunga Mawatha, Matara.",220 sqft
297,Galle- Ahangama Beach Hotel for Sale, 6 Jul  3:45 am,"Ahangama, Galle","150,000,000","Kissing the golden beaches of indian ocean, popular for its surfing and excursion activities.Enjoy a property with a private beach for an astonishing price.64 perch prestigious beachfront property with an excellent wave right outside.4 en-suite rooms, quad, triple, 2 x double or family rooms, all with private balcony/terrace.2 AC en-suite container rooms, 1 double and 1 quad/triple share.Newly fitted kitchen , restaurant and bar with workshop at the rear.large garden and private beach, ideal for families or ages across the board.Plenty of breaks a couple of mins tuk tuk away.Land and buildings only, furnishings available.",Hotel,"18,000 sqft",
298,Galle / Unawatuna Hotel for Sale a Great Price, 6 Jul  1:16 am,"Galle, Galle","250,000,000","Product DetailsProperty details 137 perches land10 A/c rooms and 5 non a/c roomsTwo separate buildings with 10390 ft and 5390 ftTwo storied villa with 2200ftLarge swimming poolHot waterFully tiled outdoor car park (space enough for 30 cars)Big reception hall which can accommodate 250 paxTwo Backup generatorClear titlesPrice 350 Million Rupees or the highest offer.Potential-48% of tourist arrival stays in hotels in the Southern Province(out of which 80% recorded in Galle District)One of the most promising Eco – Toursim hot spots. Galle district tourist hot spots Rumassala, Galle fort, Jungle beach, Polhengoda Beach along with many tourist hot spots located with in 5km range.One of the Largest Reception hall which is regularly used for local functions27 perch vacant land for expansion1 hr ride from colombo10 min away from highwayFacing the main galle roadBeach accessBar license, and built according to the rules of cost conversations(very few hotels have clearance from cost conversations which are subject to demolition or amendment any time if forced by the government.Very few hotels available with large car parking space30 years of customer loyaltyBUDDHIKA appointmentsAppointments are made for buyers/or direct agents who has potential clients inside hotel premises",Hotel,"17,980 sqft",
299,Factory Premises for Sale - Katuwana,10 Jul  3:08 pm,"Homagama, Colombo","240,000,000","•	Situated in Homagama, Katuwana Industrial Zone.•	161 Perch land, comprising 6000, 3950, 8920 Sqft buildings•	Immediate occupation with clear deeds.•	Two separate entrances (from both sides) with dedicated two security huts.•	Three Buildings with all the facilities.•	Three phase electricity from two dedicated transformers. (150kVA & 70kVA)•	Dedicated office space.•	End to end 21 feet Tar road connecting all buildings.•	Container bay, can park up to three containers.•	Kitchen, Dining area and employee quarters.•	Foiling is installed in the roof ceiling for comfortable indoor heating along with roof wind turbines.•	Emergency fire water tank and hose system",Factory / Workshop,Katuwana Industrial Zone,"18,870 sqft"
300,Negombo Beach Hotel for Sale / 8 Br,24 Jul  9:26 am,"Negombo, Gampaha","45,000,000",# FACING NEGOMBO BEACH ROAD# SEA VIEW HOTEL# 8 BED ROOMS AND ATTACHED BATH ROOMS# RESTAURANT # SWIMMING POOL# GOOD INCOME BUSINESS# SERIOUS BUYERS ONLY - NO MIDDLE MAN****# AFFILIATED TO FERNANDO HOMES # INSPECTION ON PRIOR APPROVALS,Hotel,Negombo Beach Road,"4,250 sqft"
301,Hotel for Sale in Kaluthara, 5 Jul  6:33 pm,"Kalutara, Kalutara","48,000,000","""mahakumara white house hotel"" 184 Temple road, Kaluthara North. Kaluthara100m from galle road- land side seven luxury rooms A/C,T.V. ,swimming pool 40x16 , Baby pool, for get the pictrues please visit Booking.Com",Hotel,"1,500 sqft",
