,0,1,2,3,4,5,6,7,8
454,2 Bed Room Apartment (APT00525) Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
455,2 Bed Room Apartment - Colombo 04 (APT00525),19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
456,2 Bed Room Apartment - Colombo 04 (APT00524),19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
457,2 Bed Room Apartment (APT00523) Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
458,2 Bed Room Apartment - Colombo 04 (APT00520),19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
459,2 Bed Room Apartment (apt00507) - Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
460,1 Bed Room Apartment - Colombo 04 (APT00554),19 Jul 12:07 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
461,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
462,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
463,2 Bed Room Apartment (apt00552) -Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
464,2 Bed Room Apartment (APT00551) Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
465,2 Bed Room Apartment (APT00550) - Colombp 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
466,2 Bed Room Apartment (APT00508) Colombo 4,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6","44, Lorenze Rd, Colombo 4",Apartment,2,2
467,1 Bed Room Apartment - Colombo 04 (APT00507),19 Jul 12:07 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
468,Studio Type Apartment (APT00504) Colombo 4,19 Jul 12:07 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4","44, Lorenze Rd, Colombo 4",Apartment,1,1
469,2 Bed Room Apartment (APT00503) Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
470,2 Bed Room Apartment - Colombo 04 (APT00502),19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
471,"2 Bed Room Apartment (APT00501)Colombo 4,",19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6","Lorenze Rd, Colombo 4,",Apartment,2,2
472,1 Bed Room Apartment - Colombo 04 (APT00500),19 Jul 12:07 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4","Lorenze Rd, Colombo 4,",Apartment,1,1
473,1 Bed Room Apartment - Colombo 04 (APT00450),19 Jul 12:07 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
474,1 Bed Room Apartment - Colombo 04 (APT00480),19 Jul 12:07 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
475,Studio Type Apartment (APT00471) Colombo 04,19 Jul 12:15 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
476,2 Bed Room Apartment (APT00470) Colombo 04,19 Jul 12:15 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
477,2 Bed Room Apartment (APT00469) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
478,2 Bed Room Apartment (APT00469) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
479,2 Bed Room Apartment (APT00468)Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
480,2 Bed Room Apartment (APT00467) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
481,2 Bed Room Apartment (APT00468) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
482,2 Bed Room Apartment (APT00467) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
483,2 Bed Room Apartment (APT00463) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
484,2 Bed Room Apartment (APT00462) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
485,2 Bed Room Apartment (APT00461) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
486,1 Bed Room Apartment - Colombo 04 (APT00460),19 Jul 12:21 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4","Lorenze Rd, Colombo 4,",Apartment,1,1
487,1 Bed Room Apartment - Colombo 04 (APT00410),19 Jul 12:21 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
488,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
489,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
490,1 Bed Room Apartment - Colombo 04 (APT00409),19 Jul 12:21 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
491,2 Bed Room Apartment (APT00407) Colombo 04,19 Jul 12:21 pm,"Colombo 4, Colombo","5,000",TWO BEDROOM APARTMENT BAMBALAPITIYA	Address: - No 33 Crimson homes Peter’s Place  Bambalapitiya  ,44 Lorenz Road Colombo 04,Apartment,2,2
492,Studio Type Apartment (APT00406) Colombo 4,19 Jul 12:22 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4","44, Lorenze Rd, Colombo 4",Apartment,1,1
493,2 Bed Room Apartment (APT00400) Col 4,19 Jul 12:22 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
494,1 Bed Room Apartment - Colombo 04 (APT00402),19 Jul 12:22 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4","44, Lorenze Rd, Colombo 4",Apartment,1,1
495,Studio Type Apartment (APT00356) Colombo 04,19 Jul 12:22 pm,"Colombo 4, Colombo","5,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
496,Studio Type Apartment (APT00355) Colombo 04,19 Jul 12:22 pm,"Colombo 4, Colombo","5,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
497,1 Bed Room Apartment - Colombo 04 (APT00352),19 Jul 12:22 pm,"Colombo 4, Colombo","6,000","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
498,2 Bed Room Apartment (APT00351) Colombo 04,19 Jul 12:22 pm,"Colombo 4, Colombo","7,500","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
499,1 Bed Room Apartment for Rent - Colombo 04 (APT00310),19 Jul 12:22 pm,"Colombo 4, Colombo","6,000","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
500,Studio Type Apartment For Rent (apt00304) - Colombo 4,19 Jul 12:23 pm,"Colombo 4, Colombo","5,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
501,1 Bed Room Apartment - Colombo 04 (APT00305),19 Jul 12:23 pm,"Colombo 4, Colombo","6,000","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
502,2 Bed Room Apartment for Rent (APT00303) - Colombo 4,19 Jul 12:23 pm,"Colombo 4, Colombo","6,000","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
503,2 Bed Room Apartment for Rent (APT00302) - Colombo 4,19 Jul 12:23 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
504,2 Bed Room Apartment (APT00301) for rent - Colombo 6,19 Jul 12:24 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
505,2 Bed Room Apartment (apt00300) for Rent in Colombo 04,19 Jul 12:24 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
506,2 Bed Room Apartment (aptf000) for Rent - Colombo 4,19 Jul 12:24 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6","Lorenze Rd, Colombo 4, Colombo 4 - Bambalapitiya",Apartment,2,2
507,2 Bed Room Apartment (apt00400) for Rent in Colombo 04,19 Jul 12:24 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
508,2 Bed Room Apartment (APT00249) Colombo 04,19 Jul 12:24 pm,"Colombo 4, Colombo","7,500","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
509,2 Bed Room Apartment for Rent(APT00241) - Colombo 4,19 Jul 12:24 pm,"Colombo 4, Colombo","7,500","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
510,1 Bed Room Apartment - Colombo 04 (APT00240),19 Jul 12:24 pm,"Colombo 4, Colombo","6,000","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
511,2 Bed Room Apartment (APT00239) - Colombo 04,19 Jul 12:24 pm,"Colombo 4, Colombo","7,500","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
512,1 Bed Room Apartment for Rent in Colombo 04 (apt00238),19 Jul 12:24 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
513,2 Bed Room Apartment (APT00236) - Colombo 04,19 Jul 12:24 pm,"Colombo 4, Colombo","7,500","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
