,0,1,2,3,4,5,6,7
38,Land for sale in padukka,14 Jul  2:43 pm,"Padukka, Colombo","60,000,000","කොළඹ දිස්ත්‍රික්කයේ පාදුක්ක ප්‍රාදේශීය ලේකම් කොට්ටාශයේ පාදුක්ක නගරයේ සිට හොරණ මලගල පාරේ කිලෝමීටර 6ක් දුරින් තේ, පොල්, රබර්, වගාකර ඇති, අක්කර 18 1/2, සරුසාර වගාකළ ඉඩම විකිනීමට ඇත.ට්‍රාන්ස්ෆෝමර් සහිත තෙකලා විදුලිය, ළිඳ සහිත නල ජලය, සහිතයි. වර්ග ආදී 11000ක ගොඩනගිල්ල සහිත ක්‍රේප් රබර් නිෂ්පාදනය කරන අංග සම්පුර්ණ කර්මාන්තශාලාව. රබර් වේලීම සදහා අවශ්‍ය දුම් කාමර, වතු නිවාස ඇත.හොරණ නගරයට කිලෝමීටර 09කි.ගැලනිගම අධිවේගී පිවිසුමට කිලෝමීටර 13කි. මාකුඹුර බහුවිධ ප්‍රවාහන මධ්‍යස්ථානයට කිලෝමීටර 14කි.ඉඩමේ එක පැත්තක් රජයේ මිරියගල්ල රක්ෂිතයට මායිම් වන අතර, තව මායිමක ඉඩමටම අයිති අක්කර 1/2ක දෙකන්න වැඩ කරන කුඹුරු යායකි.මිරියගල්ල රක්ෂිතයේ සිට ඉඩම හරහා ගලා යන සුන්දර දොළ පාරකි. මනස්කාන්ත පරිසරය තුල හාවුන්, මිමිනන්, වල්  ඌරං, ඉත්තෑවන් ආදී වසතුන්ද, මොණරු, ගිරව්, රාජාලි ආදී,පක්ෂින්ද නිතර දැකිය හැකිය.කොස්, බටදොඹ, දෙල්, ගිණිකුරු, නැදුන් මහෝගනී, තේක්ක, ආදී වටිනා දැවමය ශාක ඉඩම පුරාම ඇත.","Malagala Road, Padukka.",Agricultural,18.5 acres
39,80P Land for Sale in Poruwadanda,13 Jul  2:01 pm,"Padukka, Colombo","88,000",valuable landnear poruwadanda junctiongood viewclear deedeasy payment fcilities,poruwadanda,"Agricultural, Residential",80.0 perches
40,Land in Padukka - Arakawila,13 Jul  1:46 pm,"Padukka, Colombo","1,320,000",land in padukka - arakawilapipe born water3 phaseelectricityclear deedaproved plan,padukka,Residential,10.0 perches
41,Land in Padukka - Maputugala,13 Jul  1:15 pm,"Padukka, Colombo","91,000",land in padukka - maputugala.flat landelectricity supplyclear deedaprove plan,padukka,Residential,12.0 perches
42,Land for Sale - Meepe,12 Jul  2:43 pm,"Padukka, Colombo","1,320,000",land in meepe - arakawilapipe born water3 phase electricityclear deedaproved plan,padukka,Residential,10.0 perches
43,Land in Padukka For Sale,12 Jul  1:07 pm,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාෆට් පාරකට මායිම්ව මධ්‍යම ප්‍රමාණයේ කර්මාන්ත ශාලාවකට ඉතා සුදුසු පර්චස් 57ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila | Koswathta Land,Residential,57.9 perches
44,Land for Sale Handapangoda - Maputugala,12 Jul 12:39 pm,"Padukka, Colombo","89,000",near horana - handapangoda bus road electricity supplybank loan facilitieseasy payment facilities,padukka,Residential,12.0 perches
45,Land in Padukka For Sale,12 Jul 11:48 am,"Padukka, Colombo","1,104,000","දර්ශණීය පරිසරයක් සහිත පදිංචියට සුදුසු , සියලු පහසුකම් සපිරි බිම් කොටස් කිහිපයක් විකිණීමට...හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300බැංකු ණය පහසුකම් ලබා ගත හැකිය.වසර 03ක් දක්වා ගෙවිමේ පහසුකම්පර්චසයක් 92,000/= වැඩි විස්තර සදහා අමතන්න",Maputugala,Residential,12.0 perches
46,පාදුක්ක අරකාවිල ඉඩම,12 Jul  9:52 am,"Padukka, Colombo","132,000","කොළඹ ඉංගිරිය බස් මාර්ගයට ආසන්නව පදිංචියට සුදුසු , පොල් ගස් සහිත බිම් කොටස් විකිණීමට....සියලු නේවාසික පහසුකම් සහිතයි.බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න",Arakavila,Residential,10.0 perches
47,Land for Sale - Meepe,11 Jul  6:39 pm,"Padukka, Colombo","150,000","1km to Padukka junction ( Time taken on foot is 10 minutes )Railway station, banks, hospital, supermarkets( cargils,arpico)5 min to meepe junction  highlevel road ( 24h bus facility )Water, electricity facilities ",Residential,23.8 perches,
48,Land for Sale - Padukka,11 Jul  3:08 pm,"Padukka, Colombo","195,000",මීපේ ඉංගිරිය ප්‍රධාන මාර්ගයේ මායිමේ  පිහිටි අනගි බිම් කොටස් ☛කාපට් ඇතිරූ පුළුල් මාර්ග ☛හයිලෙවල් ප්‍රධාන මාර්ගයට 4km☛SLTC විශ්ව විද්‍යාලයට කිලෝමීටර් 3සුන්දරත්වය ප්‍රිය කරන ඔබ සඳහාමයි,Residential,10.0 perches,
49,Land in Handapangoda for Sale,11 Jul 12:20 pm,"Padukka, Colombo","89,000",300m / horana - handapangoda bus road. attractive bus road. electricity supply.clear deed & aproved plan.,padukka,Residential,12.0 perches
50,Rubber Land in handapangoda,11 Jul 12:19 pm,"Padukka, Colombo","50,000","Young planted rubber estate for sale in Horana – Handapangoda Rd. 500m to main bus road, Price per perch is Rs:50,000/= and can be negotiated. Clear title deeds.",handapangoda,"Agricultural, Residential",160.0 perches
51,Land in Padukka - BOPE,11 Jul 12:12 pm,"Padukka, Colombo","128,000",LAND IN PADUKKA - BOPEPIPE BORN WATER3 PHASE ELECTRICITYNEAR COLOMBO BUS ROUTECLEAR DEED,padukka,Residential,13.4 perches
52,Land in Padukka | 10p,11 Jul 11:15 am,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට ආසන්නව පොල් ගස් සහිත පදිංචියට සුදුසු බිම් කොටස්....සියලු නේවාසික පහසුකම් පිරිසිදු ඔප්පුපුළුල් මාර්ගපදිංචියට සුදුසු නිස්කලංක පරිසරය,Arakavila,Residential,10.0 perches
53,පාදුක්ක මාපුටුගලින් ඉඩමක්,11 Jul 10:49 am,"Padukka, Colombo","1,104,000","පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300යි.විදුලිය සහිතයි.පිරිසිදු ඔප්පුපුළුල් මාර්ගබැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවපර්චසයක් 92,000/-විස්තර සඳහා අමතන්න",Maputugala,Residential,12.0 perches
54,10 P Land for Sale in Padukka,11 Jul 10:37 am,"Padukka, Colombo","1,320,000",600m to Colombo Ingiriya Bus Rd.Electricity & Water SupplyClear Deed and PlanLakdinu Easy Payment and Bank Loan Facility,Arakavila,Residential,10.0 perches
55,Land in Meepe - Arakawila,10 Jul 12:44 pm,"Padukka, Colombo","129,000",land in arakawila.300m colombo - ingiriya bus road.pipe born water3 phase electricity.,padukka,Residential,12.0 perches
56,Land in Padukka For Sale,12 Jul  1:07 pm,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාෆට් පාරකට මායිම්ව මධ්‍යම ප්‍රමාණයේ කර්මාන්ත ශාලාවකට ඉතා සුදුසු පර්චස් 57ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila | Koswathta Land,Residential,57.9 perches
57,Land in Padukka For Sale,20 Jul 10:05 am,"Padukka, Colombo","1,320,000",600m to Hadapangoda Bus RdWith Electricity & Pipe Water lineClear Deeds & Tittels.Bank loan or 3 years Easy payment methods.Super Land Plots and good Residential area,Arakavila,Residential,10.0 perches
58,Land in Padukka For Sale,10 Jul 12:17 pm,"Padukka, Colombo","1,104,000",300m to Hadapangoda Bus RdElectricity SupplyClear Deed and PlanBank Loan facilityEasy Payment,Maputugala,Residential,12.0 perches
59,10P Residential Land - Kosgama,12 Jul  9:04 am,"Padukka, Colombo","180,000",---- නැණවත් ඔබට හිතන්නට තැනක් -----,"Awissawella rd, Kosgama",Residential,10.0 perches
60,Land for Sale in Watareka Padukka,10 Jul  3:05 pm,"Padukka, Colombo","280,000","1km to high level road. Total land size is 12 perches, but if interested also available as two lots of 6 perches.",Residential,12.0 perches,
61,Land for Sale in Padukka, 9 Jul  2:16 pm,"Padukka, Colombo","1,104,000",land in padukka - maputugala.clear deed.aproved plan.bank loan.easy payment.,padukka,Residential,12.0 perches
62,පාදුක්ක අරකාවිල ඉඩම, 9 Jul 12:06 pm,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට ආසන්නව පොල් ගස් සහිත පදිංචියට සුදුසු නේවාසික බිම් කොටස් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
63,රබර් ගස් සහිත ඉඩමක් | Maputugala, 9 Jul 11:25 am,"Padukka, Colombo","920,000",300m to Hadapangoda Bus RdElectricity SupplyClear Deed and PlanLakdinu Easy PaymentBank Loan Facility,Maputugala,Residential,12.0 perches
64,පාදුක්ක - අරකාවිල ඉඩම්, 9 Jul 10:52 am,"Padukka, Colombo","129,000",පාදුක්ක - අරකාවිල ඉඩම්කොළඹ - ඉංගිරිය 125 බස් මාර්ගයේනල ජලය විදුලිය මනා ලෙස සංවර්ධිත ඉඩමක්,padukka,Residential,12.0 perches
65,Land for Sale in Padukka, 9 Jul  9:23 am,"Padukka, Colombo","95,000","කොළඹ ඉංගිරිය මාර්ගයට කිලෝමීටර එක හමාරක් පමණ දුරින් පාදුක්ක, අංගමුව ප්‍රදේශයේ පිහිටි රබර් වගා කර ඇති තැනිතලා බිමින් පර්චස් 25 ක් විකුණනු ලැබේ.","Agricultural, Commercial, Residential",25.0 perches,
66,රබර් ගස් සහිත මාපුටුගලින් ඉඩමක්, 8 Jul 10:03 am,"Padukka, Colombo","92,000",පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300ක් නුදුරින් රබර් වගාව සහිත පර්චස් 10 බිම් කොටස් විකිණීමට...විස්තර සඳහා අමතන්න,Maputugala,Residential,10.0 perches
67,පාදුක්ක මාපුටුගලින් නේවාසික ඉඩම්, 8 Jul  9:48 am,"Padukka, Colombo","1,104,000",300m to Hadapangoda Bus RdClear Deed and PlanElectricity SupplyLakdinu Easy PaymentBank Loan facility,Maputugala,Residential,12.0 perches
68,10P | Land in Padukka, 8 Jul  9:01 am,"Padukka, Colombo","1,320,000",# 600m to Colombo Ingiriya Bus Rd# With Electricity & Pipe Water# Clear Deed and Plan# Lakdinu Easy Payment# Bank Loan Facility,Arakavila,Residential,10.0 perches
69,Land in Hadapangoda Maputugala, 6 Jul  1:48 pm,"Padukka, Colombo","92,000",attractive locationelectricity supplyclear deed300m to horana - handapangoda main bus roadbank loan facilities,padukka,Residential,12.0 perches
70,Land in Padukka - Handapangoda, 6 Jul  1:44 pm,"Padukka, Colombo","50,000",හඳපාන්ගොඩ පිහිටි වටිනා රබර් ගස් සහිත ඉඩමක්ඔප්පු නිරවුල්කොටස් ලෙස ද මිල දී ගත හැකියිදර්ශනීය වෙල් යායකට මායිම් ව පිහිටා ඇත,padukka,Residential,160.0 perches
71,Land in Padukka - Bope, 6 Jul  1:00 pm,"Padukka, Colombo","129,000",LAND IN BOPE300M TO INGIRIYA - COLOMBO ROADPIPE BORN WATER3 PHASE ELECTRICITY,padukka,Residential,12.0 perches
72,Land in Padukka For Sale, 6 Jul 10:27 am,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් පොල් වගාව සහිත පදිංචියට සුදුසු නේවාසික බිම් කොටස් විකිණීමට...සියලු නේවාසික පහසුකම්බැංකු ණය පහසු ගෙවිමේ ක්‍රමවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
73,Padukka / Maputugala Land, 6 Jul 10:15 am,"Padukka, Colombo","1,104,000",300m to handaangoda bus rd.with electricity supply.clear deed and planeasy paymentbank loan ,Maputugala,Residential,12.0 perches
74,Land in Meepe, 5 Jul  1:12 pm,"Padukka, Colombo","1,320,000",land in meepe arakawila.pipe born water & 3 phase electricity.valuable land.,padukka,Residential,10.0 perches
75,Land in Horana | 12p, 5 Jul 12:28 pm,"Padukka, Colombo","92,000",පාදුක්ක මාපුටුගල පදිංචියට ඉතා සුදුසු දර්ශණීය පරිසරයක පිහිටා ඇති නේවාසික බිම් කොටස් විකිණීමට...හොරණ හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300යි.විදුලිය සහිතයි.බැංකු ණය පහසුකම්වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
76,10p | Land in Padukka, 5 Jul 12:01 pm,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් සියලු නේවාසික පහසුකම් සහිත පදිංචියට සුදුසු බිම් කොටස් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
77,Land for Sale - Padukka, 5 Jul 11:47 am,"Padukka, Colombo","650,000",👉🏿 පාදුක්ක හොරණ 315 ප්‍රධාන මාර්ගයට මුහුණලා පර්චස් 22 ක වටිනා බිමි කොටස විකිණීමට ඇත.👉🏿 නල ජලය උල්පත් ජලය විදුලිය සහ සියලුම පහසුකම් සහිතයි.👉🏿 සියලු නාගරික පහසුකම් සහ රජයේ සහ පුද්ගලික ප්‍රදාන ආයතන බැංකු සහිත පාදුක්ක නගරයට විනාඩි 5 ක දුරින් ප්‍රධාන මාර්ගයට මුහුණලා පිහිටි මෙවැනි වටිනා ඉඩමක හිමිකරු වීමේ මහගු අවස්ථාවකි.👉🏿 පිරිසිදු ඔප්පු 👉🏿 පැමිණ මිල ගණන් සාකච්චා කර ගත හැක.,"Horana road, Padukka","Commercial, Residential, Other",22.0 perches
78,Land in Padukka - Maputugala, 4 Jul  4:51 pm,"Padukka, Colombo","89,000",attractive landclear deedelectricity supplybank loan & easy payment,padukka,Residential,12.0 perches
79,Land in Padukka, 4 Jul 12:16 pm,"Padukka, Colombo","95,000",land in padukka - arakawilaface to carpet road.clear deed.,padukka,"Agricultural, Residential",57.9 perches
80,Near Horana - Handapangoda Bus Rd Land, 4 Jul 12:12 pm,"Padukka, Colombo","1,044,000","300m to horana - handapangoda bus road.electricity supply.bank loan facilities.easy payment.per perch : Rs : 87,000/=",padukka,Residential,12.0 perches
81,Land for Sale in Arakavila, 4 Jul 11:15 am,"Padukka, Colombo","132,000",සියලු නේවාසික පහසුකම් සහිත පදිංචියට සුදුසු බිම් කොටස් කිහිපයක් විකිණීමට...පිරිසිදු ඔප්පු / පුළුල් මාර්ග සහිතයිබැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
82,Land for Sale in Padukka, 4 Jul 11:06 am,"Padukka, Colombo","920,000",පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයේ රබර් වගාව සහිත පර්චස් 10ක ඉඩමක් විකිණීමට...මිළගණන් කතා කර ගත හැකියවිස්තර සඳහා අමතන්න,Maputugala,Residential,10.0 perches
83,Land in Padukka For Sale,12 Jul  1:07 pm,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාෆට් පාරකට මායිම්ව මධ්‍යම ප්‍රමාණයේ කර්මාන්ත ශාලාවකට ඉතා සුදුසු පර්චස් 57ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila | Koswathta Land,Residential,57.9 perches
84,Land in Padukka For Sale,20 Jul 10:05 am,"Padukka, Colombo","1,320,000",600m to Hadapangoda Bus RdWith Electricity & Pipe Water lineClear Deeds & Tittels.Bank loan or 3 years Easy payment methods.Super Land Plots and good Residential area,Arakavila,Residential,10.0 perches
85,Land in Padukka, 3 Jul 12:43 pm,"Padukka, Colombo","87,000",land in padukka - maputugala. electyricity. clear deed & aproved plan. bank loan. easy payment. ,padukka,Residential,12.0 perches
86,Padukka Land for Sale | 57.9, 3 Jul 11:39 am,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාපට් පාරකට මායිම් වූ රබර් වගාව සහිත පර්චස් 57.9ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila,Residential,57.9 perches
87,Padukka / Arakavila Land, 3 Jul 10:19 am,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට ආසන්නව පදිංචියට සුදුසු බිම් කොටස් විකිණීමට...නල ජලය තෙකලා විදුලිය සහිතයි.බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
88,Padukka / Maputugala Land, 3 Jul  9:54 am,"Padukka, Colombo","92,000",හොරණ හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300ක් නුදුරින් දර්ශණීය පරිසරයක පිහිටා ඇති පදිංචියට සුදුසු නේවාසික බිම් කොටස් විකිණීමට...විස්තර සඳහා අමතන්නමූලික ගෙවිම 30% සිට.විස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
89,10P in Padukka, 2 Jul  5:58 pm,"Padukka, Colombo","1,320,000",land in padukka - arakawila.pipe born water.3 phase electricity.clear deed.aproved plan.,padukka,Residential,10.0 perches
90,Land in Padukka for Sale, 2 Jul  1:02 pm,"Padukka, Colombo","132,000",10 Perches Land.Land in Arakavila.With Electricity & Pipe Water line.Clear Deeds & tittels.600m to Colombo Ingiriya Bus RdBank loan or 3 years Easy payment methods.,Arakavila,Residential,10.0 perches
91,Land in Horana | 10p, 2 Jul  9:35 am,"Padukka, Colombo","115,000",සියලු නේවාසික පහසුකම් සහිත පදිංචියට සුදුසු තැනිතලා බිම් කොටස් විකිණීමට....හොරණ නගරයට කි.මි 5යිතල්ගහවිල බස් මාර්ගයට මීටර 400යි.පදිංචියට සුදුසු නිස්කලංක පරිසරය.බැංකු ණය පහසුකම් ලබා ගත හැකියවසර 03ක ගෙවිමේ කාල සීමාව.විස්තර සඳහා අමතන්න,Maragahahena,Residential,10.0 perches
92,Land in Padukka, 1 Jul  7:01 pm,"Padukka, Colombo","1,320,000",land in padukka - arakawila. pipe born water. 3 phase electricity.clear deed.aproved plan.,padukka,Residential,10.0 perches
93,Land for Sale Padukka Miriyagalla, 1 Jul  3:40 pm,"Padukka, Colombo","48,000",Approved plan Beautiful paddy field viewClear DeedCalm and quiet areaIdeal for holiday bungalow,"Miriyagalla ,padukka",Residential,127.0 perches
94,Land in Padukka for Sale, 1 Jul  3:23 pm,"Padukka, Colombo","92,000",පාදුක්ක හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300ක් නුදුරින් විදුලිය සහිත පදිංචියට සුදුසු බිම් කොටස් විකිණීමට...බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
95,Land in Padukka For Sale, 1 Jul  3:03 pm,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට ආසන්නව පොල් වගාව සහිත පදිංචියට සුදුසු නේවාසික බිම් කොටස් විකිණීමට...බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
96,Land for Sale - Padukka, 1 Jul  2:18 pm,"Padukka, Colombo","135,000","බෝපේ හන්දියට කි .මි.2ක් දුරින්,උඩගම අවිස්සාවේල්ල ප්‍රධාන මාර්ගයේ සුන්දර වෙල් යායකට මයිම්ව අගනා නේවසික බිම් කොටස් කිහිපයක්,පහසු ගෙවිම් ක්‍රම  සමගින්,එකවර ගෙවිමෙදි සුවිශේෂි වට්ටම්",bope udagama,"Commercial, Residential",10.0 perches
97,Land for sale - Padukka Pinnawala,29 Jun  3:30 pm,"Padukka, Colombo","1,500,000","Land for sale - Padukka - Pinnawala=================හයිලෙවල් පාර මීපේ හන්දියේ සිට කි.මි. 7 ක් පමණ දුරින් සහ 239 වග පාදුක්ක පාරට කි.මි. 1.5 පමණ දුරින්ද, ලබුගම කොළඹ පාරට මි. 900ක් දුරින්දපිහිටි පර්චස් 40 ක ඉඩම විකිණීමට ඇත.ස්වාභාවික නිදහස් නිස්කලංක පරිසරයමුදල් හදිස්සියක් සඳහා ඉක්මණින් විකිණේ.","Commercial, Residential, Other",40.0 perches,
98,125 බස් මාර්ගයට ආසන්න ඉඩම | Padukka,28 Jun 11:12 am,"Padukka, Colombo","128,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් පදිංචියට සුදුසු නේවාසික බිම් කොටස් විකිණීමට....විස්තර සඳහා දැන්ම අමතන්න.,Arakavila,Residential,10.0 perches
99,Padukka - Maputugala Land,28 Jun 10:51 am,"Padukka, Colombo","1,104,000",300m to Hadapangoda Bus RdBetter quiet residential environment ElectricityClear Deeds & Tittels.Lakdinu Easy Payment and Bank Loan available.,Maputugala,Residential,12.0 perches
100,Great Land for Sale in Padukka,30 Jun 10:55 am,"Padukka, Colombo","120,000","වග පාදුක්ක මාර්ගය අයිනේ කෙලිමඩල පිහිටි පර්චස් 49 ක පිරිසිදු ඔප්පු හා ඉතා වටිනා නැදුන් වැටියක් සහිත ඉඩම විකිනීමට, පර්චසයක් = 120,000, බංකු ණය ගැනීමට ඉතා පහසු වේ.නිස්කලංක පරිසරයක පිහිටා ඇත,අවිස්සාවේල්ල කොළඹ  මාර්ගයට 4 KM (High level road - meepe) කි. (1 hour and 30 mins to Colombo) Selling due to immigration.","505/1,mahayayalanda,kelimadala,thummodara","Agricultural, Commercial, Residential, Other",49.0 perches
101,Land For Sale Padukka,27 Jun  3:27 pm,"Padukka, Colombo","92,000",# 300m to Horana bus road# Electricity# Beautiful Paddy feild View# Bank loan facility,Hadapangoda,Residential,12.0 perches
102,පොල් ගස් සහිත අරකාවිල ඉඩම,27 Jun 12:33 pm,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් පොල් ගස් සහිත පදිංචියට සුදුසු බිම් කොටස් විකිණීමට...සියලු නේවාසික පහසුකම්පිරිසිදු ඔප්පුපදිංචියට සුදුසු නිස්කලංක පරිසරයවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
103,Land in Padukka For Sale,27 Jun 12:24 pm,"Padukka, Colombo","1,104,000","දර්ශණීය පරිසරයක් සහිත පදිංචියට සුදුසු , සියලු පහසුකම් සපිරි බිම් කොටස් කිහිපයක් විකිණීමට...හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300බැංකු ණය පහසුකම් ලබා ගත හැකිය.වසර 03ක් දක්වා ගෙවිමේ පහසුකම්",Maputugala,Residential,12.0 perches
104,Land in Padukka 12p,27 Jun 11:06 am,"Padukka, Colombo","92,000",හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300යි.පිරිසිදු ඔප්පු / පුළුල් මර්ග / විදුලිය සහිතයි.පදිංචියට සුදුසු නිස්කලංක පරිසරයබැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
105,Land in Padukka |10p,27 Jun 10:35 am,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් නල ජලය තෙකලා විදුලිය සහිත පදිංචියට සුදුසු නේවාසික බිම් කොටස් විකිණීමට...බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාව.විස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
106,Land in Padukka For Sale,26 Jun  1:50 pm,"Padukka, Colombo","92,000","Land in Padukka - Maputugala.advance payment : Rs: 30,000/=300m to horana - handapangoda bus road.Electricity SupplyClear Deed.",Maputugala,Residential,12.0 perches
107,පාදුක්කට ආසන්න ඉඩමක්,26 Jun 12:45 pm,"Padukka, Colombo","1,320,000","125 කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් නල ජලය තෙකලා විදුලිය සහිත බිම් කොටස් විකිණීමට...ඉඩමේහි පොල් වගාව සහිතයි.    පර්චසයක් 132,000/= වැඩි විස්තර සදහා අමතන්න",Arakavila,Residential,10.0 perches
108,හඳපාන්ගොඩ බස් මාර්ගයෙන් ඉඩමක්,26 Jun 12:17 pm,"Padukka, Colombo","1,104,000","දර්ශණීය පරිසරයක් සහිත පදිංචියට සුදුසු , සියලු පහසුකම් සපිරි බිම් කොටස් කිහිපයක් විකිණීමට...හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300බැංකු ණය පහසුකම් ලබා ගත හැකිය.වසර 03ක් දක්වා ගෙවිමේ පහසුකම්",Maputugala,Residential,12.0 perches
109,Land for Sale in Padukka - Arakavila,26 Jun 12:10 pm,"Padukka, Colombo","1,320,000",# With Electricity & Pipe Water line.# Clear deeds & tittels.# Calm & Quite area.# 600m to Colombo Ingiriya Bus Rd# Bank loan or 3 years Easy payment methods.,Arakavila,Residential,10.0 perches
110,Land in Padukka For Sale,12 Jul  1:07 pm,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාෆට් පාරකට මායිම්ව මධ්‍යම ප්‍රමාණයේ කර්මාන්ත ශාලාවකට ඉතා සුදුසු පර්චස් 57ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila | Koswathta Land,Residential,57.9 perches
111,Land in Padukka For Sale,20 Jul 10:05 am,"Padukka, Colombo","1,320,000",600m to Hadapangoda Bus RdWith Electricity & Pipe Water lineClear Deeds & Tittels.Bank loan or 3 years Easy payment methods.Super Land Plots and good Residential area,Arakavila,Residential,10.0 perches
112,පාදුක්ක අරකාවිල පර්චස් 57ක ඉඩමක්,26 Jun 11:42 am,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාපට් පාරකට මායිම් වූ මධ්‍යම ප්‍රමාණයේ කර්මාන්ත ශාලාවකට ඉතා සුදුසු පර්චස් 57.9ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila,Residential,57.9 perches
113,Land for Sale in Watareka,26 Jun 11:24 am,"Padukka, Colombo","200,000",වටරැක පාසල ආසන්නයේ වෙන්දේසි ඉඩමකින් ගන්නා ලද පර්චස් 10 ඉඩම ඉතා ඉක්මනින් විකිනීමට ගැනුම්කරුවන් පමනක් අමතන්න පර්චසයක මිල 200000/- නිරවුල් ඔප්පු,Residential,10.0 perches,
114,පොල්ගස් සහිත 12p ඉඩම,25 Jun  2:35 pm,"Padukka, Colombo","129,000",# 300m to 125 Colombo bus road# Water / Electricity# Coconut cultivation# 20ft Tar road# Bank loan facility# Clear Titels,Bope / Arakawila,Residential,12.0 perches
115,පාදුක්ක මාපුටුගල ඉඩම,25 Jun 11:45 am,"Padukka, Colombo","1,104,000",නිස්කලංක පරිසරයක පිහිටා ඇති අගනා බිම් කොටස් විකිණීමට..හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300යි.විදුලිය /  පිරිසිදු ඔප්පු / පුළුල් මාර්ග සහිතයි.බැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
116,රබර් ගස් සහිත මාපුටුගලින් ඉඩමක්,25 Jun 11:20 am,"Padukka, Colombo","92,000",හඳපාන්ඟොඩ බස් මාර්ගයට මීටර 300යි.විදුලිය සහිතයි.පුළුල් මාර්ග / පිරිසිදු ඔප්පුබැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Maputugala,Residential,10.0 perches
