,0,1,2,3,4,5,6,7,8
571,Two Bedroom Apartment Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","5,500",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment Close to Lanka Hospital,Apartment,2,2,
572,Three Bedroom Apartment for Rent - Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","6,500",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Marine drive,Apartment,3,2,
573,Budget Rooms / Wellawatte, 8 Jul  7:03 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
574,Two Bedroom Apartment Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","4,999",Close to Lanka Hospital Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment  24 hours security,Apartment,2,2,
575,2 Bedroom Luxury Apartment/close to Wellawatha Mosque,24 Jun  8:10 am,"Colombo 6, Colombo","5,330",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment Close to wellawatha mosque,Apartment,2,2,
576,Two Bedroom Apartment Comfort Wellawatha,24 Jun  8:10 am,"Colombo 6, Colombo","4,980",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Lanka Hospital,Apartment,2,2,
577,Two Bedroom Apartment - Wellawatha,24 Jun  8:10 am,"Colombo 6, Colombo","5,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment,Apartment,2,2,
578,Two Bedroom Apartment Luxury Colombo 6,24 Jun  8:10 am,"Colombo 6, Colombo","5,300",Fully furnished apartment Fully air condition Parking Free fifi All kitchen equipment 24 hours security,Apartment,2,2,
579,Short Term Rooms Rent in Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
580,Two /BHK Apartment @col 06,24 Jun  8:10 am,"Colombo 6, Colombo","4,990",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Lanka Hospital,Apartment,2,2,
581,2 Bedroom Apartment Wellawatte,24 Jun  8:10 am,"Colombo 6, Colombo","5,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security All kitchen equipment Close to wellawatha mosque,Apartment,2,2,
582,1 Bedroom AC Apt W/Gym Colombo 6, 4 Jul  3:22 am,"Colombo 6, Colombo","3,800",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,1,1
583,Clean Room with Attached Bathroom Colombo 6, 3 Jun 11:04 am,"Colombo 6, Colombo","1,600",Have a bigger room with attached bathroom and separate entrance in Colombo-6 for rental.,Seasonal room,1,1,
584,Studio Apartment for daily rental, 3 Jun 10:07 am,"Colombo 6, Colombo","8,750",Studio Apartment for daily rental,Apartment,1,1,
585,Rohini rd@3BHK Col 6,24 Jun  8:10 am,"Colombo 6, Colombo","6,350",Fully furnished apartments Fully air condition 3 room 2 bathroom,Apartment,3,2,
586,Two Bedroom Apartment - Colombo 06,24 Jun  8:10 am,"Colombo 6, Colombo","4,900",Fully furnished apartment Fully air condition Parking Free fifi All kitchen equipment 24 hours security Close to Lanka Hospital,Apartment,2,2,
587,Two Bed Room Apartment Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","4,800",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Fully luxury apartment,Apartment,2,2,
588,2 Bedroom Apartment - Wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","5,050",Fully furnished apartment Fully air condition Parking Free fifi All kitchen equipment Close to Lanka Hospital,Apartment,2,2,
589,Two Bedroom Apartment - Colombo 06,24 Jun  8:10 am,"Colombo 6, Colombo","5,100",Fully furnished apartment Fully air condition Parking Close to galle Rd,Apartment,2,2,
590,3 Bedroom Apartment for Rent - Colombo 06,24 Jun  8:10 am,"Colombo 6, Colombo","6,600",Fully furnished apartment Fully air condition Parking Free fifi All kitchen equipment 24 hours security,Apartment,3,2,
591,Comfortable Rooms in Wellawatte, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
592,Two Bedroom Apartment Close to Lanka Hospital - Colombo 6,24 Jun  8:10 am,"Colombo 6, Colombo","4,800",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours Security Close to Lanka Hospital,Apartment,2,2,
593,Two Bedroom Apartment - Col 06,24 Jun  8:10 am,"Colombo 6, Colombo","5,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Brand new apartment Close to wellawatha mosque,Apartment,2,2,
594,Studio Room with Attached Bathroom Col 6,31 May  4:58 pm,"Colombo 6, Colombo","2,600",Studio room with kitchen and attached bathroom.Separate entrance ,Seasonal room,1,1,
595,2 Bedroom house in Wellawatte,31 May  4:54 pm,"Colombo 6, Colombo","3,950",2 bedroom house in Wellawatte for short term rental.One room has AC Very clean bathroom Fully furnished with Teak furnitures,Holiday bungalow,2,1,
596,Holiday rooms for rent / Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
597,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
598,3 Bed Room Apartment (APT00721)Colombo 06,19 Jul 11:53 am,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mwatha Colombo 06,Apartment,3,2
599,3 Bed Room Apartment (APT00720) in Colombo 04,19 Jul 11:53 am,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",44 Lorenz Road Colombo 04,Apartment,3,2
600,3 Bed Room Apartment (APT00716) - Colombo 06,19 Jul 11:53 am,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colombo 06,Apartment,3,2
601,3 Bed Room Apartment (APT00713) Colombo 04,19 Jul 11:53 am,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",44 Lorenz Road Colombo 04,Apartment,3,2
602,Two Bhk Apartment at Close to Galle Rd Wellawatha,24 Jun  8:10 am,"Colombo 6, Colombo","5,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close wellawatha mosque Close to savoy cinema hall Close Mc 24 hours eating shops,Apartment,2,2,
603,Two Bedroom Apartment - Wellawathe Col 06,24 Jun  8:10 am,"Colombo 6, Colombo","4,900",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Lanka Hospital,Apartment,2,2,
604,3 Bed Room Apartment (APT00598) - Colombo 04,19 Jul 11:59 am,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",44 Lorenz Road Colombo 04,Apartment,3,2
605,2 Bedroom Apartment for Rent - Colombo 06,24 Jun  8:10 am,"Colombo 6, Colombo","5,800",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Lanka Hospital A Siri surgical hospital,Apartment,2,2,
606,Two Bedroom Apartment for Rent - Colombo 06,24 Jun  8:10 am,"Colombo 6, Colombo","6,300",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha mosque,Apartment,2,2,
607,Two Bedroom Apartment Alexandra Wellawatta,24 Jun  8:10 am,"Colombo 6, Colombo","6,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
608,Two Bedroom apartment - wellawathe,24 Jun  8:10 am,"Colombo 6, Colombo","5,500",Fully furnished apartment Fully air condition apartment Close to Galle RdAll kitchen equipment Fifi Parking,Apartment,2,2,
609,3 Bed Room Apartment (APT00570) Colombo 06,19 Jul 12:03 pm,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W  A Silva Mawatha Colombo 06,Apartment,3,3
610,3 Bed Room Apartment (APT00563)Colombo 06,19 Jul 12:03 pm,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colombo 06,Apartment,3,2
611,3 Bed Room Apartment - Colombo 06 (APT00537),19 Jul 12:03 pm,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colombo 06,Apartment,3,2
612,3 Bed Room Apartment (apt00536) - Colombo 06,19 Jul 12:03 pm,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colombo 06,Apartment,3,3
613,3 Bed Room Apartment (APT00535) Colombo 06,19 Jul 12:03 pm,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",W A Silva Mawatha Colombo 06,Apartment,3,3
614,3 Bed Room Apartment (apt00531) - Colombo 06,19 Jul 12:03 pm,"Colombo 6, Colombo","6,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colombo 06,Apartment,3,2
615,Studio Room with Kitchen in Colombo 06,28 May 11:17 pm,"Colombo 6, Colombo","1,900",Studio room with kitchen and attached bathroom.,Seasonal room,1,1,
616,Lovely room in Colombo-6,28 May 10:49 am,"Colombo 6, Colombo","1,400",A lovely furnished room with attached bathroom and separate entrance in Colombo-6 for short term rental or long term rental,Seasonal room,1,1,
617,2 BHK House in Colombo - 6,28 May 10:44 am,"Colombo 6, Colombo","3,900",2 bedroom house in Wellawatte for short term rental.One room has AC Very clean bathroom Fully furnished with Teak furnitures,Holiday bungalow,2,1,
618,3 Bed Room Apartment (APT00506) Colombo 06,19 Jul 12:07 pm,"Colombo 6, Colombo","6,000","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A  Silva Mawatha Colombo06,Apartment,3,2
619,3 Bed Room Apartment (APT00372) - Col 6,19 Jul 12:07 pm,"Colombo 6, Colombo","6,000","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha 06,Apartment,3,2
620,3 Bed Room Apartment (APT00358) Colombo 06,19 Jul 12:22 pm,"Colombo 6, Colombo","7,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colombo 06,Apartment,3,2
621,3 Bed Room Apartment (APT00357) Colomob 06,19 Jul 12:22 pm,"Colombo 6, Colombo","7,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colomob 06,Apartment,3,2
622,Apartment for Rent Colombo 6 - Rohini Road,24 May 11:45 am,"Colombo 6, Colombo","5,995","3 bed room 2 bathroom modem fully furnished AC, hotwater apartment is available for rent short or long term basis. On the 6th floor with life and great view of the city and sea. One block away from Galle Road amidst host of restaurant and shops.One parking slot allocated.For long term stay price can be negotiated.",Apartment,3,2,
623,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
624,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
625,3 Bed Room Apartment (APT00306)Colombo06,19 Jul 12:23 pm,"Colombo 6, Colombo","7,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha Colombo06,Apartment,3,2
626,3 Bed Room Apartment for Rent (APT00245) - Colombo 06,19 Jul 12:24 pm,"Colombo 6, Colombo","7,500","This Budget Apartment is located in W.A Silva Mawatha with easy access to Galle Rd, Marine Drive and Havelock Rd. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.",202 W A Silva Mawatha  Colombo 06,Apartment,3,2
