,0,1,2,3,4,5,6,7,8,9
69,Morden New House for Sale in - Battharamulla, 9 Jul  2:53 pm,"Battaramulla, Colombo","31,500,000","Morden New House For Sale Battharamulla600 meters to Thalahena Junction, Battharamulla -------------------------------------------------------------* සිමෙන්ති - මහවැලි ටෝකියෝ  super හා සංස්ථා  සිමෙන්ති* යකඩ - සංස්ථා වානේ * ගඩොල් - ඉංජිනේරු ගඩොල් (8x41/2)x21/2* ටයිල්ස් - ලංකා ටයිල් * බාත් වේයා  - රෝසෙල් බාත් වේයා* දොර ජනෙල් - තේක්ක/ කොස් ----------------------------------------------------------- පහත මහල :---------------------------* විසිත්ත කාමරය සහ කෑම කාමරය හා පැන්ට්‍රි *මුළුතැන් ගෙය *අමුත්තන් සඳහා සදහා කාමරය හා යාබද ඇටෑච් බාත්රූම්*සේවක කාමර*Driver හෝ ගබඩා කාමර* සේවක වැසිකිලි *වාහන දෙකක් දැමිය හැකි ගරාජය *වොෂින් එරියා","600 meters to Thalahena Junction, Battharamulla",5,4,"3,100.0 sqft",9.5 perches
70,HS204 - Stunning House for Sale in Battaramulla, 9 Jul  2:03 pm,"Battaramulla, Colombo","60,000,000","* 06 years old house* Access road 10ft* 02 stories* Total 05 bedrooms (02 ground floors - one with a/c and one without, 03 bedrooms in 01st floor - A/c)* Total 03 bathrooms (02 Ensuit (01st floor), 01 common in the 01st floor)* 02 Balconies (One overlooking the parliament)* Garage Parking for 02+* Front Garden* Backyard* Well lit interior* Tiled Floor* Maid's Quarters* A/C Rooms* Hot Water* With the view of the Parliament & Osu Uyana* Jack wood doors and wooden ceiling",5,3,"3,024.0 sqft",15.0 perches,
71,Sale Brand New House Juweliers - Battaramulla,11 Jul  3:58 pm,"Battaramulla, Colombo","1,000,000,000","servant room  , driver room separate with 4 car parking spaces",Battaramulla,7,7,"7,000.0 sqft",20.0 perches
72,Luxury House & 27.10 P Sale Pelawatha, 8 Jul  1:17 pm,"Battaramulla, Colombo","51,000,000","Rs 51000,000Negotiable",PELAWTHA POTHUARAWA ROAD UDAWATHA ROAD MAHAWATHA ROAD,3,4,"4,000.0 sqft",27.1 perches
73,03 Story House & 10.5 P Sale At Battramulla, 8 Jul 11:52 am,"Battaramulla, Colombo","40,000,000",Rs 40000000.00 LAKHS Negotiable,300 Meters to Central Enveriment Authority Junction Robert Gunawardena Mawatha Battramulla,4,3,"3,000.0 sqft",10.5 perches
74,Two Storied House For Sale in Baththaramulla, 8 Jul 10:17 am,"Battaramulla, Colombo","30,000,000","wo storied house @ Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
75,Luxury Modern House (villa's ) for Sale in Pelawatta Battaramulla, 9 Jul  9:19 am,"Battaramulla, Colombo","38,000,000","බත්තරමුල්ල  පැලවත්තත්, තලවතුගොඩත්  අතර  වික්‍රමසිංහපුර පුලුල් මාර්ග ද ,සියලු පහසුකම් ද සහිතව පර්චස්  8.75ක ඉඩමේ සුඛෝපභෝගී අයුරින් ගොඩනගන ලද අංගසම්පූර්ණ දෙමහල්  නව නිවාස  මිලියන 38 ගනනේ විකිනීමට බලාපොරොත්තු වේ . #  කාමර 4 ක් ද  නාන කාමර 3ක් ද #  වාහන  2කට ඉඩ පහසුකම් ද  # අලංකාර කුඩා ගෙවත්තක් ද  # CCTV කැමරා පද්ධතියක්ද  # A/C සහ  උණුවතුර උපකරණ ද  #  අංගසම්පූර්ණ මුලුතැන්ගෙයක් ද ,      සමන්විත  සියලු පහසුකම් සහිත  උසස් නේවාසික පරිසරයක  පිහිටි වටිනා නිවාස කිහිපයකි.කරුණාකර තැරව්කරුවන් අමතන්න එපා .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .නිවාස පරීක්ෂා කිරීමෙන් පසුව මිල ගනන්   සාකච්ඡා කල හැක .මිල  උපරිම  අයුරින්  අඩුකර  දීමට බලාපොරොත්තු වේ .බැංකු ණය පහසුකම් සලසා දීමට හැකියාව ඇත .නිවාස පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න ..............ස්තූතියි ..............NOW ON SALE AT ROCK BOTTOM PRICE .Villa's  By Rathnayaka's.Luxury  Houses in Thalawathugoda / Pelawatta .4 Bedrooms ,3 Barthrooms .2 vehicles parking .Fully fitted  pantry .Hot water  facilities .Full Landscaped garden .24 house security CCTV monitoring .Dedicated &secure pantry .Roof  Top Terrece.Stete of the Art kitchen  with stylish  intergrated  pantry .Separate Maids Quarters with  Wash Room.Centralized Gas.Garbage collection .Loan facilities can be arranged  upto  75%. NO  BROKERS PLEASE .GENUINE BUYERS ONLY.NEGOTIABLE .",PELAWATTA  BATTARAMULLA .,4,3,"3,000.0 sqft",8.75 perches
76,B/new Single Storied House Palawatta, 6 Jul  1:05 pm,"Battaramulla, Colombo","18,000,000","Brand New Single Storied House For Sale @ Robert Gunawardane Mw, Battaramulla.10.5 Perches with Landscaped garden area.","Robat Gunawardena Mw, Battaramulla.",3,3,"1,800.0 sqft",10.5 perches
77,Two Storied House || Baththaramulla, 6 Jul 10:29 am,"Battaramulla, Colombo","30,000,000","Two storied house @ Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
78,House for Sale in Pelawatte (1271 B/2), 5 Jul  4:13 pm,"Battaramulla, Colombo","40,000,000",Two Story House with four Bedrooms and three Bathrooms3200 sqft15 perches,Akuragoda Road,4,3,"3,200.0 sqft",15.0 perches
79,House for Sale Battaramulla, 5 Jul 11:15 am,"Battaramulla, Colombo","13,500,000",Two storey House for Sale ***Only for Land Value***,4,3,"2,326.0 sqft",8.1 perches,
80,Battaramulla House for Sale - H0628, 5 Jul 10:25 am,"Battaramulla, Colombo","120,000,000","Unique Eco friendly house located to Battaramulla, Very close to the parliamentFully furnished luxury house- 4000 sqf.4 large bed rooms with attached bathroomsLarge living rooms, large wooden pantry with granite tops & all accessories large dining arealarge garden with a lawn, boulders & rare trees, terrace garden facing bed rooms, large rooftop garden with full of trees and a lawnOpen room & a bathroom at the rooftop for relaxing and entertaining,laundry facility, storage, Servant quarters, Driver/security room3 phase Electricity, Fiber Optic Internet, pipe born water & well water connections.Parking for 2 vehicles20 feet concreted road Very close to the parliament",4,4,"4,000.0 sqft",17.4 perches,
81,Two Storied House For Sale Battaramulla, 4 Jul  2:56 pm,"Battaramulla, Colombo","33,000,000","Two Storied House For Sale In Battaramulla.Pipe  Road, Koswatta, Battaramulla.","Pipe Road, Battaramulla.",6,3,"3,600.0 sqft",10.0 perches
82,5BR House for Sale in Pelawatta, 4 Jul  2:32 pm,"Battaramulla, Colombo","55,000,000",• Our Reference No SH 5863( Please quote this reference number when inquiring),"Pelawatta, Battaramulla",5,6,"5,000.0 sqft",20.0 perches
83,House for sale - Battaramulla,17 Jul  5:14 pm,"Battaramulla, Colombo","65,000,000","800m to Palwatte  junction, Facing  D.P. Wijesingha Road main road, Architecturally  designed house. Land area 16P",4,3,"3,500.0 sqft",16.0 perches,
84,Newly Built House in Pelawatta, 7 Jul 10:54 am,"Battaramulla, Colombo","27,500,000","A Newly Built Two storied house with first floor fully Completed .Highly Residential Area .Closer to Security Corporate HQs and Many Government Institutions in Pelawatta , Battaramulla.Commercial Rental Agreement with a Income of Rs.40000/Month Can be Continued if Preferred .",2,1,"1,200.0 sqft",8.5 perches,
85,Two Storied House for Sale in || Baththaramulla, 4 Jul 11:29 am,"Battaramulla, Colombo","30,000,000","Two storied house @ Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa• - 3200 Sq ft.","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
86,3 B/R Single Storey House For Sale in Battaramulla., 4 Jul  7:33 am,"Battaramulla, Colombo","7,700,000","Single Storey House for Sale in Battaramulla,Koswatte,Dewala Road.","Battaramulla, Koswatte, Dewala Road.",3,1,950.0 sqft,6.7 perches
87,Seperate Entrance 2 Storey House Quick Sale in Battharamulla, 3 Jul  9:42 pm,"Battaramulla, Colombo","19,500,000",Seperate Entrance to 2 Storey House Quick Sale Battharamulla ,Robat Gunawardena Mawatha Battharamulla.,5,3,"2,150.0 sqft",8.5 perches
88,Luxury 02 Story House Sale At Pelawatha, 3 Jul 12:09 pm,"Battaramulla, Colombo","60,000,000",Luxury Two Story Modern House Sale At 200 Meters to Pelawatha Junction Pelawatha    Land Size 10 Perchers 3200 Sqft,200 Meters to Pelawatha Junction Pelawatha,4,4,"3,200.0 sqft",10.0 perches
89,Brand New Single Storied House For Sale In Battaramulla, 3 Jul 10:27 am,"Battaramulla, Colombo","18,000,000","Brand New Single Story house @ Robert Gunawardane Rd, Battaramulla.10.5 Perches with Landscaped garden area.","Robat Gunawardena Mw, Battaramulla",3,3,"1,700.0 sqft",10.5 perches
90,Two Storied House For Sale In Palawatta, 3 Jul 10:25 am,"Battaramulla, Colombo","30,000,000","Two storird house @ Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa• - 20 ft Road• - 3200 Sq ft.","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
91,Brand New Luxury House for Sale in Battaramulla, 3 Jul 10:20 am,"Battaramulla, Colombo","38,000,000",• Our Reference No SH 10220( Please quote this reference number when inquiring),Battaramulla,4,4,"3,000.0 sqft",7.2 perches
92,5 Perches with Single Storey House for Sale in Battaramulla, 3 Jul  7:55 am,"Battaramulla, Colombo","7,300,000",Single Storey House SaleAt Battaramulla.Plan Approved.,"Battaramulla, Sandathenna Mawatha.",2,1,820.0 sqft,5.0 perches
93,2 Storey Luxury House for Sale - Battharamulla with Swimming Pool, 2 Jul 11:45 pm,"Battaramulla, Colombo","37,000,000",2Storey Luxury House For Sale in Battharamulla with Swimming Pool400 meters to thalahen junction Battharamulla*1 km to Malabe junction. *500 meters  to Thalahena junction,400 meters to thalahen junction Battharamulla,4,4,"3,500.0 sqft",10.0 perches
94,3 storied Luxury House For Sale in Battharamulla -Koswattha, 1 Jul 11:22 pm,"Battaramulla, Colombo","36,000,000",3 storied Luxury House For Sale in Battharamulla -Koswattha 1km to Koswattha Junction ,pipe Road-Battaramulla,4,4,"3,500.0 sqft",7.75 perches
95,3Storey Luxury House For Sale in Battharamulla -koswattha, 1 Jul 11:20 pm,"Battaramulla, Colombo","33,000,000","3Storey Luxury House For Sale in Battharamulla -koswatthaPipe Road, Battaramulla* 900 Meter to Koswatta Junction .......................................................................................................Ground Floor :- -----------------------*02 Bed Room *01 Common Bathroom *Spacious Living room*Pantry*Dining room *Kitchen *seventh Bathroom *Landscape Garden *04 Vehicle Parking ","Pipe Road, Battaramulla",6,3,"3,900.0 sqft",10.0 perches
96,Modern house for sale in Battaramulla, 1 Jul  5:14 pm,"Battaramulla, Colombo","47,500,000","This well designed 2 storey house is situated 500 metres away from Robert Gunawardena Mawatha Junction, Battaramulla, in a residential area. It’s built on 15 perches of land, and has a total floor area of over 4,000 sq.ft. It has 5 bedrooms, and 4 bathrooms. Unfurnished. Separate maid’s quarters available. Also has parking space for 3 vehicles, 3 balconies, and 2 outdoor gardens. House is on a 15 foot access road. Price Rs. 47.5Mn. Negotiable.",5,4,"4,000.0 sqft",15.0 perches,
97,B/New Luxury 3 Storied House Sale in Battaramulla, 8 Jul 11:00 am,"Battaramulla, Colombo","185,000,000",Brand New luxury 3 storied House Sale At Ratnayaka Mw Pelawatta,Ratnayaka Mawathaw Pelawatta,7,7,"11,000.0 sqft",20.0 perches
98,House for Sale - Battaranulla, 1 Jul  4:47 am,"Battaramulla, Colombo","35,000,000",Clear deedDon't miss this opportunityGenuine buyers only,battaramulla,1,1,"1,000.0 sqft",15.0 perches
99,03 Story House 43 P Sale at Battramulla,30 Jun  1:20 pm,"Battaramulla, Colombo","110,000,000",03 STORY HOUSE & 43 P SALE AT ROBERT GUNAWARDENA MAWATHA BATTRAMULLA ,ROBERT GUNAWARDENA MAWATHA / 600 METERS TO CENTRAL ENVERMENT AUTHURITY BATTRAMULLA,5,3,"4,023.0 sqft",43.0 perches
100,House New Three Story for Sale Battaramulla,29 Jun  5:01 pm,"Battaramulla, Colombo","45,000,000",45 million baththaramulla 4 ac room Solar hot water Balcony... ROOF top සියලු පහසුකම් සහිත අලුතින් ඉදිකරන ලද පදිංචි නොවු නව දෙමහල් නිවසකි ඩෙන්සිල් කොබ්බෑකඩුව පාරට මීටර් 600දුරින් පිහිටි සියලු පහසුකම් සහිත නවීන දෙමහල් නිවසකි නිවසකි,Battaramulla,4,3,"3,300.0 sqft",7.0 perches
101,Single Story House for Sale in - Talangama,29 Jun  2:26 pm,"Battaramulla, Colombo","13,500,000",400m to Main RoadSquar BlackNo TiledCellin Is Completed15 Feet Road135 Lakhs13.5 Million,Talangama,3,1,"1,500.0 sqft",7.0 perches
102,Newly Built House in Pelawatta, 7 Jul 10:54 am,"Battaramulla, Colombo","27,500,000","A Newly Built Two storied house with first floor fully Completed .Highly Residential Area .Closer to Security Corporate HQs and Many Government Institutions in Pelawatta , Battaramulla.Commercial Rental Agreement with a Income of Rs.40000/Month Can be Continued if Preferred .",2,1,"1,200.0 sqft",8.5 perches,
103,Brand New Single Storied House For Sale Palawatta,29 Jun  9:43 am,"Battaramulla, Colombo","18,000,000","Brand New Single Storied House For Sale @ Robert Gunawardane Mw, Battaramulla.10.5 Perches with Landscaped garden area.","Robat Gunawardena Mw, Battaramulla.",3,3,"1,800.0 sqft",10.5 perches
104,B/new Tow Story House for Sale Baththaramulla,29 Jun  9:08 am,"Battaramulla, Colombo","45,000,000",45 million baththaramulla 4 ac room Solar hot water CCT CAMERA Remote gete 2 vehikal parking space 20 ft rd වැඩ අවසන් වෙමින් පවතින නවීන තෙමහල් නිවසකි මිල ලක්ෂ 450,baththaramulla,4,5,"3,300.0 sqft",7.0 perches
105,Lovely house for sale in Pelawatte,28 Jun  3:56 pm,"Battaramulla, Colombo","35,000,000",Garage parkingBalconiesFront garden and backyardHighly residential areaFully furnishedMaids quartersEn suite roomsTeak wood interiorConvenient locationAccess to all amenities10 perches,"Perera Mawatha, Battaramulla - Pannipitiya Road, Palawatta",4,3,"3,250.0 sqft",10.0 perches
106,4BR Luxury House in Pelawatta,18 Jul  7:02 am,"Battaramulla, Colombo","82,000,000",• Our Reference No SH 9883( Please quote this reference number when inquiring),"Pelawatta, Battaramulla",4,4,"4,500.0 sqft",8.0 perches
107,Lake Front Brand New House in Pelawatta,18 Jul  7:01 am,"Battaramulla, Colombo","164,000,000",• Our Reference No SH 10128( Please quote this reference number when inquiring),"Pelawatta, Battaramulla",8,8,"9,000.0 sqft",16.0 perches
108,Two Story House for Sale Baththaramulla,27 Jun  9:45 am,"Battaramulla, Colombo","30,000,000","Two story house @ Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
109,House for Sale - Battaramulla,27 Jun  8:59 am,"Battaramulla, Colombo","19,000,000",A newly built two storied house5 bedrooms & 2 bathrooms can be used as two housesparking available Close to Thalawathugoda townSuitable for business purposes also.Bank lone facilities can be arranged.Price 19 million. (Negotiable),"204/88, Wickramasinghepura, Battaramulla",5,2,"1,652.0 sqft",4.66 perches
110,House for sale - Battaramulla,17 Jul  5:14 pm,"Battaramulla, Colombo","65,000,000","800m to Palwatte  junction, Facing  D.P. Wijesingha Road main road, Architecturally  designed house. Land area 16P",4,3,"3,500.0 sqft",16.0 perches,
111,Newly Built House in Pelawatta, 7 Jul 10:54 am,"Battaramulla, Colombo","27,500,000","A Newly Built Two storied house with first floor fully Completed .Highly Residential Area .Closer to Security Corporate HQs and Many Government Institutions in Pelawatta , Battaramulla.Commercial Rental Agreement with a Income of Rs.40000/Month Can be Continued if Preferred .",2,1,"1,200.0 sqft",8.5 perches,
112,Luxurious House for Sale in Pelawatta,26 Jun  4:07 pm,"Battaramulla, Colombo","175,000,000",• Our Reference No SH 10149( Please quote this reference number when inquiring),"Pelawatta, Battaramulla",4,4,"4,000.0 sqft",21.0 perches
113,(HS190) House for sale in Thalangama,26 Jun  2:19 pm,"Battaramulla, Colombo","26,000,000",13.5 perches2 Story houseParking for 3 vehicleTiled floor1 common balconyServant quartersStore room20 ft. Access roadDoors and windows made of Mahogany woodBank loan700m from main roadResidential area,"Thalangama North, Thalangama",5,2,"2,000.0 sqft",13.5 perches
114,House for Sale -Battaramulla,26 Jun  8:44 am,"Battaramulla, Colombo","27,500,000",පර්චස් 8යිකාමර 2යිසාලය කුස්සිය යාබද නාන කාමරයපිටත නාන කාමරයස්ලැබ් එක දමා ඇත174 කොට්ටාව - බොරැල්ල පාරට සමීපයේඉසුරුපායට ආසන්නයේඅමතන්න - (සදුන්),2,2,"1,500.0 sqft",8.0 perches,
115,Upstairs House for Sale in Battaramulla,25 Jun 12:29 pm,"Battaramulla, Colombo","25,000,000","About 3.5km from Pelawatta Junction and about 4.5km to Battaramulla Town. About 1.5km to Malabe Town and about 1.5km to Athurugiriya Highway entrance. Calm and one of the best residential area. Easy access for Hospitals, Food outlets, Fuel stations, Schools and many more with in 5 minutes drive. The house is Fully Tiled, Tiled Roof, Bricks wall, All three rooms are with attached bath rooms, even the servant room as well. Kitchen with pantry cupboard, Large terrace, Large Living areas for each floor, Large Greenish Garden area, Inside parking for 4 vehicles, Mainline water, three phase electricity, Remote Gate, wicket Gate, 20 feet wide road access, well secured place. BERYL will provide you personalized, trust worthy service at all the time.",Pothuarawa - Battaramulla,3,3,"2,500.0 sqft",12.5 perches
116,02 Story House & 43 P Sale at Robat Gunawardena Mawatha Battaramulla,25 Jun  9:31 am,"Battaramulla, Colombo","115,000,000",02 STORY HOUSE & 43 P SALE AT ROBAT GUNAWARDENA MAWATHA BATTARAMULLA,"Robat Gunawardena Mawath,  Battaramulla",5,3,"3,500.0 sqft",43.0 perches
117,Four story house for sale in Koswatta,24 Jun  3:19 pm,"Battaramulla, Colombo","37,000,000",10 perches4 story house6 en suite rooms3 living areasHot waterRoof top terraceCCTV camera systemTiled floorsParking for 5 vehicles,"Kalapaluwawa Road, New Kandy Road, Koswatta",7,6,"3,500.0 sqft",10.0 perches
118,Two/Story House for Sale|| Baththaramulla,24 Jun 10:36 am,"Battaramulla, Colombo","30,000,000","Two story house @ Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
119,Modern House Sale in Pelawattta,15 Jul  9:43 am,"Battaramulla, Colombo","32,000,000","10 perches.3300sqft. Fully air condition House, 4 a/c bedrooms,4attached bathrooms.Hot water,One office room.2 Living Areas,Dining room with teak Pantry cupboards, separate kitchen, separate store room and servent Quarters, Double Height Finishing Timber roof, 2 car porches, vehicle parking aria, Remote Gates,Face to 20 feet Road.Highly Residential area,Walking Distance to keells super,500 metres to pelawattta junction Cctv,very Good condition. Immediate sale.",pelawattta perera gardens,4,4,"3,300.0 sqft",10.0 perches
120,House for Sale - Battaramulla,26 Jun  9:21 am,"Battaramulla, Colombo","43,000,000","Reference No- KH 01Battaramulla wikramsinghepura 20 perches land with Luxury House. 4 bedrooms with Attached bathrooms. Living, dining, pantry with domestic aminites. Family room. Tv lounge. Large loving area. Maid /driver quarters with bathrooms. Roller gate garage. Ac rooms. Door and windows made by quality woods. Garden spaces.Solar hot water system. High residential and Lake environment.200 m from Akuregoda lake.1.7 km Borralla - kottawa main road. 20 minutes drive to colombo city. 10 minutes drive to Sudern- kensy high way exist.",wikramsinghepura,4,4,"3,000.0 sqft",20.0 perches
121,(hs173) House for Sale in Nagahamulla,23 Jun  1:51 pm,"Battaramulla, Colombo","37,000,000",10 perchesTwo story house2 En-suit roomsBathtubBack gardenCourtyardTiled floorMaids quartersHot waterGarage parking for 3 vehicles,"Nagahamulla Road, Thalangama South, Battaramulla",4,4,"2,900.0 sqft",10.0 perches
122,Luxury House at Battaramulla,20 Jul 11:16 am,"Battaramulla, Colombo","68,000,000","3 Storied Modern House at Ethul Kotte, near Diyatha Uyanain 9.5 perches.3600sqft3 roof Gardens5 Bed Room4 bathroomstwo pantiesServants room quotedPrice 68 Million","Ethul Kotte, Baththaramulle",5,4,"3,600.0 sqft",9.5 perches
123,B/N 03 Story House & 20 P for sale in Pelawatha,19 Jun 12:59 pm,"Battaramulla, Colombo","195,000,000",Brand New luxury 3 storied House Sale At Ratnayaka Mw Pelawatta,Ratnayaka Mawatha Pelawatha Nugegoda,7,7,"10,000.0 sqft",20.0 perches
124,"House For Sale in Battaramulla, Koswatte",19 Jun 12:57 pm,"Battaramulla, Colombo","13,800,000",5 Perches House for Sale at Koswatta Battaramulla.Plan Designed for a 3 Story House.All Plan Documents are Approved (Clean Plan Documents).,"Shanthi Mawatha, Koswatte, Battaramulla",2,1,"2,000.0 sqft",5.0 perches
125,House for Sale in Battaramulla [HS01],18 Jun 11:31 pm,"Battaramulla, Colombo","30,000,000","Well maintained two story house located 600 meters from the Pelawatte Junction, within close proximity to all modern day conveniences. The property offers generous living space along with four bedrooms and three bathrooms. Also featuring a spacious living & dining area, separate pantry and wet kitchen, TV lounge and landscaped garden. ","Perera Gardens, Perera Mawatha, Pelawatte, Battaramulla",4,3,"3,200.0 sqft",10.0 perches
126,2 Story House for Sale Palawatta Battaramulla,18 Jun  3:49 pm,"Battaramulla, Colombo","55,000,000","2 Story House for sale Battaramulla PalawattaFully Tiled, Finishing RoofParapet wall with GateServer Room & Barth Room4 Vehicles Parking Facilities AC Master Bed RoomFacing to Paddy Field 55 Million","Akuregoda, Battaramulla",5,3,"2,800.0 sqft",14.0 perches
127,Two / Story House for Sale | Baththaramulla,18 Jun  2:22 pm,"Battaramulla, Colombo","30,000,000","Two story house @ Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
128,B/ New Single Story House Palawatta,18 Jun 12:27 pm,"Battaramulla, Colombo","18,000,000","Brand New Single Story house @ Robert Gunawardane Rd, Battaramulla.10.5 Perches with Landscaped garden area.","Robat Gunawardena Mw, Battaramulla.",3,3,"1,800.0 sqft",10.5 perches
129,Solidly Built Luxury 3 Storied House for Sale in Pelawattha,18 Jun 10:28 am,"Battaramulla, Colombo","46,000,000",Solidly Built Luxury Modern Two Story House Sale For in Pelawattha-Akuregoda...............................................600 Meter to Akuregoda junction1.5 Km to Thalawathugoda Junction ,1.5 Km to Thalawathugoda Junction,5,5,"4,500.0 sqft",10.0 perches
130,Single 2BR House for Sale Battaramulla,16 Jun  9:27 am,"Battaramulla, Colombo","15,000,000",Single House For Sale in Battharamulla -------------------------Located just 500 meters to main Road  highly residential area  very Close to Battharamulla Pariament All Government Dipartment and offices,Battharamulla Robert Gunawardena Mawatha,2,2,"1,850.0 sqft",6.1 perches
131,House for Sale Battaramulla,15 Jun  9:21 am,"Battaramulla, Colombo","23,500,000",2 Storied HouseOne Km from Battaramulla Town4 rooms with two attached bathrooms3 vehicles can be parkedRoller Door2 living area2 kitchen with pantry cupboard,"Heenatikumbura, Koswatta, Battaramulla",4,2,"4,200.0 sqft",10.5 perches
132,Brand New Two Story House in Baththaramulla,15 Jun  7:35 am,"Battaramulla, Colombo","18,000,000","Brand New Single Story house @ Robert Gunawardane Rd, Battaramulla.10.5 Perches with Landscaped garden area.",3,3,"1,800.0 sqft",10.5 perches,
133,4BR House for Sale in Pelawatta,21 Jul  5:48 pm,"Battaramulla, Colombo","25,000,000",• Our Reference No SH 7956( Please quote this reference number when inquiring),"Pelawatta, Battaramulla",4,3,"3,000.0 sqft",10.0 perches
134,4BR House for Sale in Pelawatta,17 Jun 10:04 am,"Battaramulla, Colombo","53,420,000",• Our Reference No SH 8970( Please quote this reference number when inquiring),"Pelawatta, Battaramulla",4,3,"3,900.0 sqft",35.7 perches
135,Morden New 5br House For Sale in Battharamulla -Thalahena Junction,15 Jun  3:14 am,"Battaramulla, Colombo","31,500,000","Morden New House For Sale Battharamulla600 meters to Thalahena Junction, Battharamulla -------------------------------------------------------------* සිමෙන්ති - මහවැලි ටෝකියෝ super හා සංස්ථා සිමෙන්ති* යකඩ - සංස්ථා වානේ * ගඩොල් - ඉංජිනේරු ගඩොල් (8x41/2)x21/2* ටයිල්ස් - ලංකා ටයිල් * බාත් වේයා - රෝසෙල් බාත් වේයා* දොර ජනෙල් - තේක්ක/ කොස් -----------------------------------------------------------පහත මහල :---------------------------* විසිත්ත කාමරය සහ කෑම කාමරය හා පැන්ට්‍රි *මුළුතැන් ගෙය *අමුත්තන් සඳහා සදහා කාමරය හා යාබද ඇටෑච් බාත්රූම්*සේවක කාමර*Driver හෝ ගබඩා කාමර* සේවක වැසිකිලි *වාහන දෙකක් දැමිය හැකි ගරාජය *වොෂින් එරියා","600 meters to Thalahena Junction, Battharamulla",5,4,"3,100.0 sqft",9.5 perches
136,BATHARAMULLA HOUSE SALE FOR RAJAMALWATTHA,14 Jun 10:35 pm,"Battaramulla, Colombo","35,000,000","OLD 2Storey House For Sale in Battharamulla 100 meters to Parliament Road.Rajamalwattha.Battharamulla 05 Bed Rooms03 Bath Roomsliving/dining  roomPantry /kitchenveranda,  Parking available for 2vehicles. Access Road 20 feet Road ",Parliament Road.Rajamalwattha.Battharamulla,5,3,"2,100.0 sqft",8.69 perches
137,House for sale - Battaramulla,17 Jul  5:14 pm,"Battaramulla, Colombo","65,000,000","800m to Palwatte  junction, Facing  D.P. Wijesingha Road main road, Architecturally  designed house. Land area 16P",4,3,"3,500.0 sqft",16.0 perches,
138,Newly Built House in Pelawatta, 7 Jul 10:54 am,"Battaramulla, Colombo","27,500,000","A Newly Built Two storied house with first floor fully Completed .Highly Residential Area .Closer to Security Corporate HQs and Many Government Institutions in Pelawatta , Battaramulla.Commercial Rental Agreement with a Income of Rs.40000/Month Can be Continued if Preferred .",2,1,"1,200.0 sqft",8.5 perches,
139,House for Sale in Akuregoda Battaramulla,14 Jun  3:53 pm,"Battaramulla, Colombo","30,000,000",3 story house situated at Akuregoda – Lake RoadGood Neighborhood & Calm & quite area,"Lake Road, Akuregoda",4,2,"2,200.0 sqft",13.0 perches
140,B/New 2 Story House - Battaramulla,14 Jun  3:17 pm,"Battaramulla, Colombo","22,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Baththaramulla 07 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Road, Baththaramulla",4,4,"2,400.0 sqft",7.0 perches
141,B \ New Two Story House - Bataramulla,14 Jun  3:12 pm,"Battaramulla, Colombo","24,000,000","Brand New Two Story House For Sale In Pothuarawa Road, Arangala. 08 Perches with Landscaped garden area.The house is completely tiled ( *- 20 Ft Roads )","Pothuarawa Road, Palawatta.",4,4,"2,650.0 sqft",8.0 perches
142,B/ New Two Story House @ Thalahena,14 Jun 10:52 am,"Battaramulla, Colombo","16,500,000",Two Story House For Sale In Thalahena.07.1 Perch Complete Price (  Rs. 23500000/- ),"Malabe Road, Thalahena",3,4,"2,200.0 sqft",7.1 perches
143,Architect Designed Brand New House For Sale Pelawattha - Battharamulla,13 Jun  8:45 pm,"Battaramulla, Colombo","37,000,000",Architect Designed Brand New House For Sale in Pelawattha - Battharamulla    ,20 meters  to Kottawa - Borella Bus routes pelawattha.,4,3,"3,150.0 sqft",7.0 perches
