,0,1,2,3,4,5,6,7
999,Gampaha Miriswatta,15 Jun  5:12 pm,"Gampaha, Gampaha","78,000","200 meters from Gampaha - Kirindiwela main road.500 m to Malwathuhiripitiya town and Easy Access to Gampaha City with Excellent Bus Service Highly Residential Area with Good Neighborhood.Clear Deeds & Approved PlansThree Phase Electricity & Clear Well / Pipe born waterSLT Telepnone Line AvailableOnly Rs. 50,000/- for ReservationDown Payment Rs. 350,000/- onlyBank Loan or Easy Payment Facility can be arranged",Malwathuhiripitiya,Residential,12.8 perches
1000,Land For Sale Gampaha,15 Jun  4:03 pm,"Gampaha, Gampaha","350,000","201 ජාඇල ගම්පහ ප්‍රධාන පාරට මීටර 25ගම්පහ කිලෝමිටර 3ගණේමුල්ලට කිලෝමිටර 3ජාඇලට 9 යිහරි හතරැස් ඉඩමපර්. 80 ජලය, විදුලියවෙලට මායිම්ව පිහිටා ඇත. වාණිමය වටිනාකමකින් යුතු ඉඩමකි. ඉක්මනින් විකිණේ. මිලගණන් කථා කර ගත හැකිය. +","Kirindivita, Gampaha.","Commercial, Residential, Other",80.0 perches
1001,Land for sale in Kadawatha Super Residential Hub,18 Jul  8:16 am,"Kadawatha, Gampaha","475,000",~~~~~ ආයෝජනයටත් පදිංචියටත් ~~~~~~,Kadawatha,Residential,8.6 perches
1002,Commercial Land for Sale at Ekala,18 Jul  8:45 pm,"Ja-Ela, Gampaha","440,000",8 ACERS COMMERCIAL PROPERTY LAND FOR SALE AT JA-ELA  EKALA. 30 FEET ROAD ACCESS. 20 FEET CONTAINER ACCESS WITH AMPLE PARKINGSURROUNDED BY  BOUNDARY WALL MORE SUITABLE FOR WAREHOUSE AND FACTORY HOUSING PROJECTS.5 MINS TO NEGOMBO MAIN ROAD ALL THE SUPERMARKET ACCESS,"Ekala , Ja-Ela","Commercial, Residential",8.0 acres
1003,Kadawatha Mahara Kandy Road,15 Jun  4:02 pm,"Kadawatha, Gampaha","790,000","Adjoining to the Sussex CollgeJust 150 meters from Kandy Road.Very close to Kiribathgoda & Kadawatha Cities.Highly Residential Area with Good Neighborhood.2 Minutes drive to Southern, Central & Outer circular Highway EntranceWell-developed land with all facilities Clear Deeds & Approved PlansTarred Roadways & Concrete drain systemThree Phase Electricity & Pipe born waterOnly Rs. 100,000/- for ReservationDown Payment 25% onlyBank Loan Facility can be arranged",Kadawatha,Residential,12.0 perches
1004,Land for Sale in Imbulgoda,15 Jun  2:31 pm,"Gampaha, Gampaha","17,500,000",ගම්පහ කොළඹ නුවර ප්‍රධාන මාර්ගයට මුහුණලා බැලුම්මහර ලංකා ටයිල් කර්මාණ්තශාලාව අසල ව්‍යාපාරික ස්ථානයකට සුදුසු අඩි 60 පළල පර්චස් 14 ඉඩම විකිණිමට,Commercial,14.0 perches,
1005,Land For Sale Gampaha,15 Jun  1:00 pm,"Gampaha, Gampaha","135,000",Land for sale Gampahaගම්පහ නගරයට කිලෝමීටර් පහයි උඩුගම්පල හන්දියටත්  1Km.ගම්පහ මීගමු බස් පාරට මීටර් 100.ඉඩම වටා තාප්ප දමා ඇත .හරි හතරැස් ඉඩමකි .සියලු පහසුකම් සහිත අගනා ඉඩමකි.නය පහසුකම් .මිල ගනන් කතා කර ගන්න.ව්ස්තර සදහා අමතන්න.,Residential,15.0 perches,
1006,Land For Sale In Katana,15 Jun 12:13 pm,"Negombo, Gampaha","2,600,000",* මීගමුව - මීරීගම (251) ප්‍රධාන මාර්ගයට 1/2 km * කොච්චිකඩේ  - මඩම්පැල්ල (250) ප්‍රධාන මාර්ගයට 1/2 km * මීගමුව නගරයට විනාඩි 20* ළිං ජල පහසුකම් * හතරැස් ඉඩම *නිස්කලංක පරිසරයක පිහිට ඇත,"පහලගම පාර , මඩම්පැල්ල",Residential,29.5 perches
1007,Residential 8.76P Land For Sale in Kiribathgoda,15 Jun 11:57 am,"Kiribathgoda, Gampaha","6,000,000",Residential 8.76P Land For Sale in Kiribathgoda ------------With  20 feet Road,Gemunu mawatha kiribathgoda,Residential,8.76 perches
1008,10 p Land for sale in Nittabuwa town,15 Jun 11:36 am,"Nittambuwa, Gampaha","420,000","10 P land seat at 300 m to Nittambuwa bus stand. Calm and quiet residential land with a paddy field view in background. Square flat land.Water and electricity availableProper draining system.Close proximity to Cargills food city, Thilakawardena and Osaka shopping complexes etc.","Legend 2, Mudalidu uyana, Nittabuwa",Residential,10.0 perches
1009,Land in Gampaha,15 Jun 11:19 am,"Gampaha, Gampaha","1,312,500","300 m to the Kiridiwela / Nittabuwa main bus road.3 Minutes from Kiridiwela town.Water / Electricity / 30 feet tar roads.Down payment = 135,000/-Balance can pay up to 5 years.","Millathe , Kiridiwela",Residential,12.5 perches
1010,Land for Sale Biyagama New Kandy Road,15 Jun 11:08 am,"Delgoda, Gampaha","1,250,000",Facing new kandy roadAdjoining keels super maket Biyagama1.5 km to high way entrance2km to kaduwela,Commercial,50.0 perches,
1011,Land in Kiribathgoda,15 Jun 10:59 am,"Kiribathgoda, Gampaha","375,000",300 m to the Makola / Siyabalape main road.5 Minutes from Kiribathgoda town.High residential aria with all facilities.SPECIAL PAYMENT PLAN FOR THIS MONTH1) DOWN PAYMENT = 10% ONLY.2) BALANCE CAN PAY UP TO 5 YEARS.,"Makola , Kiribathgoda.",Residential,10.0 perches
1012,Land in Kiribathgoda,15 Jun 10:43 am,"Kiribathgoda, Gampaha","450,000",Just 150 m to the 234 main bus road.5 minutes from kiribathgoda town .Facing High way with good view.SPECIAL PAYMENT PLAN FOR THIS MONTH.1) DOWN PAYMENT = 10% ONLY.2) BALANCE CAN PAY UP TO 5 YEARS.,"Sabawa road, Makola, Kiribathgoda.",Residential,14.5 perches
1013,Land for Sale in Kadawatha,15 Jun 12:45 pm,"Kadawatha, Gampaha","6,300,000","15 P Land for sale in kadawatha,  Idigahamula Junction, 900m to kandy – Colombo main roadAround 2km to kadawatha high way entrance Panoramic view 40m to Delgoda- kadawatha bus route ( second plot from the main road)Can be sold as two units 7.5 P each. Price 420, 000. 00 X 15 P = 6, 300, 000.00(Negotiable)","Delgoda road, Idigahamula Junction.",Residential,15.0 perches
1014,Land for Sale in Divulapitiya,18 Jun  1:43 pm,"Divulapitiya, Gampaha","460,000",Land located in the middle of Divulapitiya town. Only 50 meters away from Colombo-Kurunegala main road. Llocation is very peaceful and high residential with all common facilities.Only 02 plots are available out of 17 plots. Best opportunity for your future land investment..Call for more informations.,Residential,12.5 perches,
1015,"18.8 P Land for Sale in Mahabage to Ragama Rd, Visaka Mw",15 Jul  9:36 am,"Wattala, Gampaha","500,000","18.8P Land For sale In Wattala, Mahabage junction to Ragama rd, *perchers 18.8*Residential eriya. *15 feet road.*200 m to Mahabage to Ragama main rd.","Wattala, Mahabage to Ragama rd, visaka mawatha",Residential,18.8 perches
1016,Land for Sale in Kadawatha, 4 Jul 12:17 pm,"Kadawatha, Gampaha","1,000,000","කඩවත මංකඩ පාරේ, සුහද පෙදෙසේ  පර්චස් 10ක නිස්කලංක පරිසරයක පිහිටි හරි හතරැස්  ඉඩම විකිණීමට ඇත. ඉඩමට අඩි   20ක පාර. ඉඩමේ සිට      නුවර පාරට මීටර් 900       අධිවේගී මාර්ග පිවිසුමට කි.මි 2.4",Residential,10.0 perches,
1017,Paddyfield Land for Sale Danovita,28 Jun 11:34 am,"Mirigama, Gampaha","70,000,000",UNCULTIVATED PADDY FEILD SINCE 2003.100m FROM DANOVITA JUNCTION.FACING DANOVITA/MIRIGAMA RD.5 KM TO MIRIGAMA.WATER & ELECTRICITY AVAILABLE.RS. 70 MLN. ( 700 LAKHS ),"Agricultural, Commercial",4.0 acres,
1018,15 Perch Land for Sale in Minuwangoda,18 Jun  7:37 pm,"Minuwangoda, Gampaha","155,000",Land for Sale in Minuwangoda ,"Minuwangoda Town , Pansilgoda Road","Agricultural, Commercial, Residential, Other",15.0 perches
1019,Land for Sale in Mahabage,28 Jun 11:35 am,"Wattala, Gampaha","3,000,000","500m FROM MAIN RD, NEGOMBO RD.WITHA PART OF AN HOUSE.RS.30 LAKHSGENUINE BUYERS ONLYNO BROKERSINSPECTION BY APPOINTMENT",Residential,5.0 perches,
1020,Land with an Old house for sale - Kandana,14 Jun  8:37 pm,"Gampaha, Gampaha","1,000,000",KANDANA ( JUDE MW ) 20 PERCHES LAND WITH 4 BEDROOM OLD  HOUSE FOR SALE  / WALKING  DISTABNCE TO COLOMBO NEGOMBO MAIN ROAD AND KANDANA TOWN /HIGHLY RESIDENTIONAL AREA / 2500 SQUAR FEET / 2 TOILETS / PARAPET WALL / CLOSE TO LYCIUM INTERNATIONAL SCHOOL / ST.SEBESTIAN CHURCH / CONVENT / COLLEGE AND SEVENTHDAY / EXPECTING ONLY THE LAND VALUE / VISITS CAN BE RRANGED ON APPOINMENTS ONLY FOR APPOINMENT PLEASE CALL  PRICE PER PERCH 1 MILLION / 10 LKS ),"St June mawatha , Kandana",Residential,20.0 perches
1021,Land for Sale in Gampaha,30 Jun  9:41 am,"Gampaha, Gampaha","32,000,000",Land for Sale in Gampaha=================,"Makevitta, Gampaha",Residential,142.0 perches
1022,Land for Sale in Ja-Ela,16 Jun 11:27 am,"Ja-Ela, Gampaha","325,000","Land For Sale In Ja-Ela Along The St, Mary's Road  Towards Ganemulla Passing the St Mary's School About 100m Turn to your Right on KandeWatte Road Leading Towards the The Finance Watta , Only 1 Block Left from the Scheme Water , Electricity Facilities , 15Feet Wide Road Ideal For Newly Married  Couple to Build a House.No Brokers , Genuine Buyers Only","Ganemulla Road , Ja-Ela",Residential,13.0 perches
1023,Land for Sale in Seeduwa,30 Jun  9:41 am,"Negombo, Gampaha","400,000",Land for Sale in Seeduwa===============,"Raddolugama, Seeduwa","Commercial, Residential",10.0 perches
1024,Land for Sale with House in Wattala,28 Jun  2:52 pm,"Wattala, Gampaha","1,500,000",3bedroom2 bathroom house,hendala road wattala,"Residential, Other",19.5 perches
1025,Land for Sale in Mirigama - Plot No 09,17 Jul  8:05 pm,"Mirigama, Gampaha","60,000",The best land plots from Mirigama by Odiliya Homes are now more affordable than ever! The downpayment is just LKR 3 lakhs!,Meerigama - Land for sale,Residential,12.5 perches
1026,Residential Land for Immediate Sales in - Wattala,14 Jun  3:32 pm,"Wattala, Gampaha","1,300,000","10 P flat land, opposite to the Basketball court of Lyceum International School Wattala with an approved building plan for 2 story house by local authority is for immediate sales. Per perch is 1.3 Million with clear deed.One minute walk to School (Lyceum) and 8 minutes walk to Colombo - Negombo main road.No brokers please.","ASP Liyanage Mw, Royal Pearl Garden Wattala",Residential,10.0 perches
1027,"8.15 Perches Residential Land for Sale in Ragama, Kadawatha Rd.",14 Jun  3:22 pm,"Ragama, Gampaha","450,000","Ragama, Kadawatha road Land for Sale.8.15P Land in  Ragama, Kadawatha Road near Ayurvedha Junction.Ranaviru Devananda Mawatha. ","Ragama, Kadawatha Road, Ranaviru Devananda Mawatha.",Residential,8.15 perches
1028,Weliweriya Land for sale,11 Jul  9:55 pm,"Delgoda, Gampaha","500,000","Weliweriya Land for saleFacing Weliweriya New Kandy Road, 110 Perch LandSuitable for a car sale/ Car service station/ YardElectricity & Water availableCan be separated as 70 Perches & 40 Perches",Commercial,110.0 perches,
1029,Land for Sale in Wattala, 2 Jul 10:41 pm,"Wattala, Gampaha","18,050,000",19. 5 perch land for sale in Wattala20 feet wide access RoadHighly residential areaPrice per perch 950000/-negotiable250 metres to Colombo main roadAround the land paper wall and GatePlease call genuine buyers only no broker please,Residential,19.5 perches,
1030,8.15 Perches Land for Sale in Kadawatha.,14 Jun  3:17 pm,"Kadawatha, Gampaha","450,000",Kadawatha Ragama road Land for Sale.8.15P Land in Kadawatha Ragama Road near Ayurvedha Junction.Ranaviru Devananda Mawatha. ,"Kadawatha, Ragama Rd, Ranaviru Devananda Mawatha.",Residential,8.15 perches
1031,Land for Sale - Dekatana (දෙකටන ඉඩමක්),14 Jun  3:09 pm,"Delgoda, Gampaha","1,600,000","මොරගල දෙකටන ප්‍රදේශයේ අගනා ඉඩමක් විකිණීමටබිමගමට කිමි. 2කිදෙකටනට කිමි 2.5දෙල්ගොඩට  කිමි 3අඩි 15 පාරහතරැස් ඉඩමකි.පොල් ගස් 5 පමණ ඇත15ft RoadSquare LandClose to Dekatana, Delgoda, BIyagama towns","Moragala, Dekatana",Residential,15.0 perches
1032,Land for Sale in Udugampola Weediyawatta,14 Jun  4:47 pm,"Minuwangoda, Gampaha","4,800,000","පර්චස් 23.6ක අඩක් නිමකල නිවස සමග ඉඩම වහාම විකිණීමට.270 මිනුවන්ගොඩ පාරේ සිට මීටර් 700 ක් දුරින්පලදාව ඇති කොස් ගස් 3, පොල් ගස් 2, තැබිළි ගස් 1,වසර පුරා ජලය සහිත ලිද සහ වතුර ටැන්කියනිවසට ප්‍රාදේශිය සභා අනුමැතිය ලැබී ඇත.",Residential,23.6 perches,
1033,Land for Sale - Kadawatha Kosinna,14 Jun 12:48 pm,"Kadawatha, Gampaha","3,800,000",Land to sell Kossinna 7min kadawatha And high way kandyLand is couver buy a wall,Residential,13.15 perches,
1034,Land for Sale in Batuwatta Ragama,14 Jun 11:43 am,"Ragama, Gampaha","225,000",Good Residential Property in Batuwatta - RagamaLocated in Bulugahagoda Road - Batuwatta,"Bulugahagoda Road - Batuwattha, Ragama","Agricultural, Commercial, Residential, Other",20.0 perches
1035,Land for Sale Delgoda,14 Jun 10:30 am,"Delgoda, Gampaha","95,000",Parchs 95ka thanithala Pala pol edamaParch aka 95000,Other,95.5 perches,
1036,"Land For Sale In Katunayaka, Adiambalama",15 Jun  3:48 pm,"Katunayake, Gampaha","200,000","12.5 Perch Land for Sale in adiambalama,  katunayaka* 12.5 Perch Land * Location katunayaka area. * 4 Km away from Katunayaka Airport and Colombo Katunayaka highway entrance. * 5 KM away from Minuwangoda. * 200m to Katunayak  Veyangoda road.","adiambalama, katunayaka","Commercial, Residential",12.5 perches
1037,Land for Sale in Mawaramandiya,14 Jun 10:38 am,"Kiribathgoda, Gampaha","300,000","17.5 perches land for immediate sale800m to Mawaramandiya TownAll convenient stores are located within 1kmFacing beautiful Paddy FieldA peaceful location, ideal for build your Dream Home",Residential,17.5 perches,
1038,Land for Sale in Ganemulla,13 Jun 10:50 pm,"Ganemulla, Gampaha","220,000",කොළඹ නුවර මාර්ගයට මී 1500.තෙකලා විදුලිය නල ජලය කොන්ක්‍රීට් ඇතිරු පුලුල් මාර්ග කඩවත සහ ගනේමුල්ල නගරයට තදාසන්නව පිහිටි වටිනා බිම්කොටසක් වහාම විකිනීමට.,"නො60,පරකන්දෙනිය,ඉඹුල්ගොඩ",Residential,10.0 perches
1039,Land for Sale in Veyangoda,19 Jun  7:21 am,"Veyangoda, Gampaha","125,000",මගලෙගොඩ දුම්රියපොලේ සිට මීටර් 800ක් දුරින් පර්චස් 100.7 පොල් ඉඩම. සම්පූර්ණයෙන් හෝ පර්චස් 15/16.5 කොටස් වශයෙන් විකිනීමට. අදම අමතන්න.,"Veyangoda, Magalegoda.",Commercial,100.7 perches
